ID,adm1_src,adm1_name,adm0_src,adm0_name,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312
31,TR032,Isparta,TUR,Turkey,83.19,560.77,1074.95,129.11,0.0,13104.6,34895.14,36916.29,12799.03,9411.72,23467.23,39545.42,33.49,1984.07,1202.82,142.22,0.0,16822.8,41257.89,31126.1,13207.67,12139.71,31856.09,13733.55,17.28,136.87,88.19,0.0,0.0,24306.62,43556.38,35171.44,13019.74,9528.03,22707.0,15178.13,127.42,1277.69,230.9,0.0,465.95,39859.24,45481.01,28006.1,4505.43,2440.0,14661.91,32822.01,24.44,201.32,122.24,57.38,0.0,42036.29,33889.770000000004,27861.14,16021.16,5590.86,14410.79,14722.58,0.0,83.84,111.51,29.25,0.0,45403.04,51265.73,23345.36,4207.9800000000005,4859.27,15185.42,34163.770000000004,83.12,555.9300000000001,148.85,0.0,0.0,33233.28,50649.49,24634.14,8819.32,10802.47,20497.98,15568.93,7.65,44.91,26.1,0.0,0.0,34807.31,27426.92,31275.65,15910.32,27834.55,15176.22,5165.57,60.08,2194.94,877.75,35.4,0.0,29045.9,40620.8,27074.69,11073.32,8145.21,17518.59,23720.15,19.23,227.42,687.75,65.63,0.0,4885.81,49857.29,44695.84,13103.44,12331.22,25164.1,17241.19,15.14,1344.05,545.46,0.0,0.0,56753.44,37066.05,16507.65,6229.0,10882.39,24953.05,18716.94,1.29,8.8,28.99,0.0,0.0,27945.73,56826.76,23992.46,6018.35,6847.62,12923.55,62502.18,0.02,100.42,61.51,0.0,0.0,21824.08,36807.3,30977.08,8414.95,11645.67,30590.48,16118.43,1.31,19.44,45.73,55.83,257.45,24723.02,55347.43,14958.66,7552.3,11215.43,21097.73,33544.89,0.11,331.2,2564.62,0.0,0.0,12887.77,52459.18,34373.37,8696.55,21028.01,27955.84,5354.45,7.15,107.36,10.84,0.0,0.0,47654.07,25422.71,16864.8,7937.28,17619.66,29981.25,24170.28,1.01,17.73,13.7,50.16,0.0,48952.77,28022.96,17496.55,4865.02,15250.31,44908.21,11204.73,10.97,82.55,34.82,15.21,0.0,33526.96,48563.23,16494.88,7940.39,14256.95,25758.54,21505.1,8.91,475.04,107.95,83.65,0.0,44074.3,21976.63,20396.4,8226.83,14490.74,19377.02,22406.71,31.67,293.82,1622.92,0.0,0.0,4620.93,13374.47,37283.9,18813.82,26683.82,37831.33,8939.98,222.65,267.68,83.09,0.0,0.0,9231.76,48839.15,36931.74,7480.04,17272.16,,
32,TR033,Mersin,TUR,Turkey,612.75,1290.84,1360.23,12400.21,0.0,6250.860000000001,5236.88,21635.84,20711.99,29074.57,17960.97,16789.99,61.33,689.65,1951.56,8419.04,29328.24,8516.15,6095.2300000000005,21520.04,20268.28,24856.4,22008.54,17478.93,82.31,259.86,1572.41,0.0,27051.65,7615.66,7304.91,29368.21,27215.53,23799.04,12126.03,5509.9800000000005,251.45,1364.25,1584.6,0.0,28322.27,9982.44,10406.99,32700.3,17751.21,15901.44,12422.01,14671.54,137.07,132.5,255.01,2855.61,0.0,8296.07,11141.59,38125.35,21913.4,16749.04,9385.98,13720.77,99.82,256.89,310.6,1866.62,0.0,14060.3,13687.56,41902.71,22317.38,13454.99,10018.04,17236.8,63.86,369.49,385.33,0.0,20584.61,16298.87,15658.06,29385.8,24093.62,22215.91,7648.44,12450.75,27.15,698.11,3495.42,0.0,0.0,9077.79,13249.04,31577.68,18431.14,24474.03,16840.72,12006.17,116.88,387.77,614.89,4818.64,0.0,11888.08,14647.24,37744.42,18789.85,21671.42,13735.52,18450.07,46.38,549.58,1719.78,1687.02,8211.84,10089.65,14347.42,46294.66,25267.71,15966.44,6296.47,19370.56,40.86,110.16,1722.36,0.0,10665.8,11545.74,24455.35,30905.02,17734.5,18116.22,11109.65,18559.93,9.09,160.79,747.74,0.0,0.0,10673.45,14677.82,43534.57,15840.34,22015.5,9449.95,15085.0,63.190000000000005,191.68,551.96,0.0,13646.49,7805.21,9111.79,38468.19,22891.66,17894.760000000002,13505.35,18526.35,18.51,187.6,528.88,3155.6,0.0,8781.210000000001,18339.99,37264.66,11171.64,16470.420000000002,11611.58,30705.42,22.47,113.88,149.89,0.0,6969.62,10182.64,11995.08,33517.11,20499.56,28529.97,12885.24,9295.74,79.61,864.78,2445.29,9133.86,13577.66,12359.74,13794.01,25152.71,17887.43,25172.26,9681.08,24360.87,35.07,310.35,722.53,4906.42,17459.66,11691.22,10975.29,21971.17,15738.99,38049.34,14877.5,15475.76,26.79,236.74,844.22,3726.32,18176.08,14261.6,12738.26,26420.38,18697.46,31496.71,13423.31,15075.02,46.93,984.73,1474.16,3816.27,21321.2,16191.25,15657.4,24183.63,13301.42,28252.99,12309.31,13247.93,39.64,253.09,1274.98,0.0,9849.66,12302.56,6875.78,21593.75,27028.62,32575.0,9646.39,11181.55,415.1,931.77,1719.26,0.0,11800.65,12177.98,16984.12,28034.0,12716.87,23033.41,,
33,TR034,Istanbul,TUR,Turkey,11.45,1004.25,94.92,33.67,51.33,23360.01,21785.59,28453.42,18406.68,3343.79,4056.69,27683.91,0.03,48.92,49.11,46.25,0.0,14603.83,10044.17,32953.39,23865.02,5276.72,2296.1,4578.08,3.75,42.2,17.82,0.0,0.0,10076.35,12683.21,34235.87,21859.72,6905.5,6210.6,4746.7,41.19,142.95000000000002,49.77,0.0,0.0,16505.23,11928.32,40305.61,24082.39,3831.95,9756.05,8822.02,15.23,149.76,63.91,156.96,373.92,42085.11,25844.97,20174.85,985.36,1900.61,3758.14,9407.7,0.2,20.2,11.61,18.78,491.65,38846.22,19844.32,34911.05,6979.6,1330.8,3197.7200000000003,6975.33,28.29,737.24,750.24,0.0,0.0,42413.8,17406.4,27952.61,4766.67,2027.87,8787.51,3414.06,9.45,151.06,108.66,0.0,1809.24,11797.53,5241.400000000001,37185.58,36847.63,4768.7,1616.1,1164.61,13.14,2108.55,1253.23,14.66,0.0,14962.15,12273.44,28883.18,33722.88,5839.02,2451.55,3373.85,13.07,108.09,68.93,15.9,0.0,8938.84,21074.03,40928.69,28202.02,2581.43,2020.38,4874.83,0.77,62.39,55.02,0.0,0.0,26495.69,12679.09,41423.79,15658.61,2655.5,2577.5,8002.17,11.76,120.86,49.45,0.0,1556.31,26428.07,13199.95,27749.33,16489.05,10961.48,6334.6,4053.18,7.0,97.6,59.48,0.0,0.0,20282.96,13350.55,34964.92,18825.14,2414.25,3155.0,7771.75,1.62,32.67,38.57,156.02,0.0,22774.98,16665.56,37899.63,9192.03,2455.88,4488.58,20085.63,1.19,20.67,11.45,0.0,0.0,18580.69,8122.3,27620.79,36999.86,8699.45,3039.1,1306.19,112.6,307.47,338.17,0.0,3531.98,13880.3,8356.58,35135.86,24559.58,8948.04,5331.89,3929.76,8.14,28.34,60.58,60.18,549.94,17575.420000000002,14231.26,37945.76,27028.13,3549.53,3103.57,3556.15,9.51,136.84,316.26,124.27,0.0,13263.45,12041.18,41910.18,26722.56,3477.44,4956.99,3395.04,18.24,179.65,431.85,44.46,0.0,8671.710000000001,9467.64,36547.19,38080.06,3126.13,1471.79,1470.47,17.0,1414.12,959.67,0.0,0.0,8390.22,6460.92,17398.88,39557.8,26023.08,5584.01,1184.94,65.42,368.43,96.99,0.0,0.0,20490.5,19305.7,32555.09,20986.04,3653.01,,
34,TR035,Izmir,TUR,Turkey,41.76,213.38,11501.92,26037.53,67310.77,32211.65,15046.24,11400.0,9705.24,71331.68000000001,96768.26,13296.53,55.38,568.57,6050.99,24243.76,0.0,32610.3,8323.59,10278.73,8443.91,37927.26,142333.61000000002,18781.13,9.71,79.08,502.92,0.0,96077.86,20856.63,12196.35,9702.11,7227.56,76100.36,100282.6,16812.55,16.35,89.25,277.04,0.0,97054.87,32763.55,13606.17,19888.61,8993.82,37095.79,117250.39,25906.56,0.47,87.59,2652.26,38330.24,107725.15,12973.99,15153.98,17931.2,27890.91,62369.36,27730.52,30161.05,0.05,121.24,1694.99,13340.45,103255.69,29025.68,10707.67,27242.65,24709.0,78258.72,37054.54,21219.36,80.57000000000001,353.39,758.3000000000001,0.0,117157.54,38943.19,11555.51,29080.1,20369.67,82101.90000000001,47098.32,13525.36,28.87,703.19,6715.35,0.0,78919.19,12260.03,12717.92,37937.15,42786.56,98017.33,10233.84,6171.150000000001,34.03,330.97,4333.06,45588.09,0.0,25213.07,10951.21,29224.98,19957.28,73152.99,73802.11,12075.36,30.9,251.17,2076.34,17409.75,0.0,26603.39,15738.38,35641.4,33869.67,91060.95,38319.7,13465.96,17.41,99.36,740.97,0.0,111207.38,14615.76,9214.29,28117.2,34551.63,74679.99,44954.66,26443.3,0.9,47.49,5983.17,0.0,97987.43,16851.2,8408.77,29512.97,37198.86,98729.1,24224.81,12060.98,5.46,30.06,731.51,0.0,100513.98,14995.56,6111.54,29953.65,36914.6,83764.64,43800.31,25906.78,6.55,39.36,1478.71,57958.26,0.0,15343.17,7412.110000000001,23590.22,20420.05,71361.26,67229.23,37616.52,4.04,24.24,807.9200000000001,0.0,0.0,24951.3,12116.77,35614.32,34742.36,104454.32,34168.99,6041.11,32.08,126.0,2443.31,107379.47,51761.69,6350.03,10286.79,39578.04,33451.04,96600.79,18730.83,16395.33,3.92,243.21,4218.26,52653.03,0.0,21118.55,9142.67,49840.47,35277.700000000004,100179.11,18224.98,10836.61,5.97,45.98,488.97,69376.5,0.0,11300.64,7964.400000000001,38478.24,22718.39,96465.02,53893.22,8605.14,19.65,576.25,8285.32,39204.04,0.0,26847.24,8941.880000000001,49484.74,36498.58,94813.04,18511.77,6950.3,14.86,192.87,1030.45,0.0,63363.68,24844.18,6191.150000000001,28612.65,25383.96,118110.64,38079.92,4542.900000000001,73.83,505.93,1460.89,0.0,109429.08,18885.69,7623.96,48484.65,35183.82,109118.83,,
35,TR036,Kars,TUR,Turkey,57.120000000000005,154.42000000000002,466.92,91.08,0.0,0.0,29676.17,146658.23,16270.87,22516.72,82924.81,95189.19,37.33,340.28000000000003,583.82,70.12,0.0,0.0,0.0,204219.1,29446.32,19544.0,68389.08,35885.54,55.870000000000005,295.33,557.5,0.0,0.0,0.0,49748.24,195851.6,8350.44,15772.22,34488.96,126746.9,0.0,47.94,249.38,0.0,0.0,0.0,0.0,170854.85,28136.66,1271.24,29969.19,180115.87,30.49,282.14,888.62,131.7,0.0,0.0,34917.42,196452.62,49948.9,12361.32,52070.81,41049.9,68.08,347.37,573.13,94.17,0.0,0.0,0.0,202371.85,12638.56,4072.52,51092.52,92538.39,17.94,241.69,571.98,0.0,0.0,0.0,0.0,109036.4,96099.94,23665.03,70960.86,59551.03,59.71,173.47,588.75,0.0,0.0,0.0,81462.81,125518.84,36577.2,4973.400000000001,22859.71,90340.63,34.31,77.74,356.99,56.9,0.0,0.0,0.0,175886.78,36692.45,18067.86,40098.0,20864.22,87.89,474.93,788.38,118.95,0.0,0.0,68536.07,218172.85,16880.18,2484.2200000000003,10172.63,107403.13,0.0,94.63,102.02,0.0,0.0,0.0,97359.89,198420.48,16074.54,8544.82,33573.15,29819.85,26.15,161.76,171.02,0.0,0.0,0.0,132623.87,171929.33000000002,1875.22,4488.47,43013.57,113846.21,22.37,94.64,201.51,0.0,0.0,4038.93,111414.2,170082.87,1412.81,2538.64,40796.29,122316.36,41.38,101.61,210.74,58.27,0.0,0.0,49894.92,189043.45,30066.57,28520.41,49742.12,42912.2,43.37,167.55,210.93,0.0,0.0,0.0,88812.77,179068.19,5366.79,6162.47,47141.4,50698.8,87.16,351.21,386.09,0.0,0.0,0.0,110992.46,144694.35,34006.75,8701.23,42218.1,46858.18,28.53,153.78,389.49,33.03,0.0,0.0,80295.7,178405.57,7887.43,7513.31,43492.41,53865.59,88.19,611.17,871.35,62.01,0.0,0.0,38306.68,198925.47,35298.340000000004,10624.23,58408.43,35149.66,306.76,1455.52,1668.25,61.89,0.0,40434.38,143702.91,90278.68,6095.51,4760.09,26949.47,110254.46,55.21,385.14,729.49,0.0,0.0,514.32,56454.39,243526.62,12078.25,12831.93,22500.7,9676.99,136.66,581.72,99.31,0.0,0.0,0.0,0.0,217021.2,20071.46,4626.26,,
36,TR037,Kastamonu,TUR,Turkey,0.0,16.240000000000002,11.22,60.46,0.0,0.0,58151.25,12517.87,1110.86,6254.32,32896.03,86347.06,8.950000000000001,4.66,0.9,1.58,0.0,0.0,49760.05,33783.73,5265.11,17147.39,41080.82,33565.88,0.65,3.95,6.66,0.0,0.0,0.0,51497.83,27949.46,4769.27,9456.31,30562.32,45085.95,2.84,45.91,25.32,0.0,0.0,4283.2300000000005,53505.98,38818.85,3694.52,8982.57,26528.1,52146.91,1.08,0.11,0.94,0.0,0.0,0.0,0.0,52406.83,6633.21,5769.4800000000005,18149.04,32239.94,0.0,0.75,1.16,0.0,0.0,6280.83,55303.86,33925.47,0.0,3397.39,25971.03,94930.39,0.01,0.64,4.48,0.0,0.0,19512.47,0.0,15210.4,6522.39,26438.14,34468.9,21755.8,3.58,8.05,2.24,0.0,0.0,2461.57,0.0,28134.76,13203.61,29319.47,46605.29,26475.94,0.24,21.64,196.79,15.47,0.0,3844.03,30409.23,21523.61,5138.81,15484.03,33522.32,39310.18,0.0,3.33,0.87,0.51,0.0,539.76,33889.05,0.0,12167.41,27125.59,41720.58,12035.08,0.0,21.68,0.0,0.0,0.0,7985.0,38648.02,34805.020000000004,3449.6800000000003,13078.69,50504.25,31872.51,0.0,6.08,0.76,0.0,0.0,0.0,56863.94,11241.81,1526.35,17402.78,42578.76,56373.31,2.04,4.64,10.07,0.0,0.0,0.0,0.0,0.0,1079.88,14765.47,64180.9,49830.39,0.0,5.01,0.0,0.0,0.0,0.0,0.0,4924.0,1322.42,17052.64,63706.43,52081.79,0.0,2.6,9.64,0.0,0.0,0.0,31959.88,24767.96,7194.22,39169.3,48606.46,10546.75,0.0,1.82,1.34,0.0,0.0,9221.16,0.0,9700.65,3997.11,14517.64,50018.55,57677.29,0.0,0.0,11.27,9.25,0.0,0.0,22472.11,14782.87,0.0,31178.34,48260.38,22090.63,0.0,6.75,20.08,0.0,0.0,0.0,0.0,43424.76,5825.97,16196.72,40649.58,35287.23,0.0,0.52,33.81,4.12,0.0,0.0,33437.55,19895.19,5000.96,16671.62,38519.73,37542.12,0.0,13.09,29.15,0.0,0.0,0.0,8791.06,32421.85,12399.92,22197.3,64042.58,11037.66,78.62,148.45000000000002,22.04,0.0,0.0,0.0,15626.1,36748.34,15267.71,29938.55,,
37,TR038,Kayseri,TUR,Turkey,368.32,4645.67,2139.82,145.45000000000002,0.0,80351.35,189500.57,219644.28,69608.97,57833.23,65330.62,144149.15,89.12,2816.2200000000003,2043.32,45.64,896.61,59191.33,182365.64,252834.4,69151.26,39440.38,92600.74,150672.58000000002,11.71,628.48,1751.05,0.0,520.11,16111.22,173783.66,305307.02,116278.16,60077.78,54890.62,105403.97,56.96,727.19,327.51,0.0,2810.9,148401.63,314952.08,132060.71,49870.42,34646.36,51297.84,166060.0,3.76,301.54,595.92,103.07,2268.7000000000003,108550.34,321445.17,174391.52,48256.84,30044.1,67146.1,334192.83,15.58,310.36,821.25,137.51,0.0,70643.49,256771.65,212959.94,44408.51,39936.57,96152.7,297269.58,143.05,1072.43,703.35,0.0,0.0,43885.47,280364.5,207102.7,73962.36,89331.99,44287.0,43568.94,71.33,526.25,166.33,0.0,0.0,130433.96,231148.5,151570.44,63359.310000000005,41247.42,53537.89,230135.44,12.75,198.82,165.27,263.9,0.0,74790.2,239428.49,207281.88,57742.43,81345.40000000001,76893.46,91213.84,1.11,263.93,2512.79,1048.71,0.0,10993.0,204329.05,261664.97,69115.51,69093.02,51519.09,196791.82,19.42,196.58,459.6,0.0,5897.13,141160.25,305144.08,128274.45,57211.56,63956.060000000005,105894.96,160150.51,66.81,175.23,100.24,0.0,9853.46,129585.15,285354.22000000003,130105.44,43715.99,45650.44,52540.06,165805.78,7.04,125.13,212.91,0.0,0.0,128825.31,203595.22,201215.05,65023.44,82319.66,81300.84,204883.0,0.78,64.95,169.62,395.16,0.0,27610.75,221384.22,164691.76,77918.84,92885.98,171789.26,111964.56,17.7,9338.28,13414.14,0.0,0.0,15648.98,218821.15,230584.26,71723.92,130643.09,80959.41,34912.05,11.29,155.65,67.51,0.0,0.0,136808.43,232120.62,133149.98,81019.41,81668.81,72733.15000000001,170995.52,0.1,154.97,213.74,234.11,0.0,151035.64,151964.59,185355.57,78915.95,86101.21,104877.04,135027.98,18.94,213.53,106.48,82.58,0.0,46336.37,214782.16,203561.62,66895.55,112613.69,104560.73,58249.2,72.91,943.11,1344.15,55.86,0.0,56950.35,165640.5,210360.37,105746.77,116161.37,84152.75,85971.49,39.57,1705.03,4939.47,0.0,1754.65,27770.39,132343.23,270708.5,101801.65,104507.88,102447.27,80944.49,185.83,2904.7000000000003,110.8,0.0,0.0,81424.97,188777.4,235008.14,55118.08,81629.79000000001,,
38,TR039,Kirklareli,TUR,Turkey,39.76,689.29,648.33,29.55,0.0,32884.99,87466.64,120801.16,66343.0,31794.82,9907.85,18627.51,9.47,209.35,261.36,12.42,0.0,14539.24,13778.14,112134.37,78737.21,95689.19,16085.3,3546.15,307.78000000000003,563.83,12.44,0.0,0.0,10952.5,14992.61,110579.42,86220.07,66578.8,50529.55,11454.07,280.56,468.92,19.18,0.0,0.0,3382.5,2880.83,117564.03,155086.94,48199.64,17449.06,7585.8,0.0,228.32,117.87,330.1,4447.63,54579.11,74910.49,111190.22,39232.04,37356.94,11402.92,7505.73,0.2,60.45,0.0,145.8,0.0,75433.09,89978.79000000001,117806.61,32334.84,29856.91,20081.51,25284.15,156.12,151.37,68.91,0.0,0.0,100802.5,47772.13,104680.15,18968.16,17904.55,47327.63,16403.94,12.44,886.83,225.58,0.0,0.0,12213.61,4157.92,81364.42,170194.02,46994.88,3632.81,1462.56,12.5,1860.02,1473.06,37.92,319.19,34845.97,36596.83,125324.78,88394.74,42492.48,19239.66,6375.32,31.36,201.0,97.14,6.28,0.0,18284.63,67239.78,144408.63,88694.11,26144.97,6416.66,12022.47,12.5,64.01,18.65,0.0,0.0,15716.91,15164.03,132022.66,138086.42,42901.87,2930.14,8056.320000000001,165.74,1076.06,223.5,0.0,0.0,16915.260000000002,12455.48,53299.0,147436.82,98029.0,19621.57,5054.83,12.5,61.34,29.72,0.0,0.0,19749.89,28905.99,169164.34,94277.99,23167.82,13151.31,8845.58,673.35,709.57,259.67,600.51,0.0,44542.18,78334.38,116577.46,41411.46,30216.91,10251.14,18488.21,0.0,2.47,19.84,0.0,0.0,0.0,0.0,142074.34,119083.88,25635.07,6418.1,1633.33,1013.45,1816.44,992.19,0.0,0.0,2739.88,2045.7,81307.90000000001,161287.85,52630.14,13812.02,6166.32,16.31,26.41,232.38,744.51,0.0,31605.87,52411.78,152459.07,94732.99,17482.58,6234.25,3764.85,63.88,609.89,374.74,1426.12,0.0,29170.99,31860.46,195806.64,72899.08,12922.47,9927.88,6831.88,115.49,1203.45,2600.06,753.21,0.0,17756.14,21685.77,137901.18,121505.32,44006.1,6645.67,2304.35,757.89,1007.64,3623.8,0.0,0.0,19553.42,29056.68,83811.62,68588.78,133774.32,18369.89,971.59,173.91,402.35,223.17,0.0,0.0,52243.22,47725.37,122749.81,95057.81,28600.26,,
39,TR040,Kirsehir,TUR,Turkey,197.65,4507.62,4427.49,79.04,1976.89,157845.73,182119.76,45968.77,12830.22,10632.56,20376.64,301126.62,0.0,351.19,185.22,55.59,0.0,144432.05000000002,181976.65,55395.74,12036.1,12181.76,29532.46,101360.24,0.0,9.72,0.75,0.0,0.0,0.0,253599.29,0.0,31595.44,12191.05,13581.89,16491.33,99.82,3020.13,137.32,0.0,8411.52,289531.42,120323.63,30531.15,10069.3,7636.88,6094.77,31505.23,0.0,104.63,71.38,27.84,7028.81,225167.04,132472.55,71753.6,25872.45,6979.84,7890.03,45684.47,18.97,648.36,1784.41,131.02,4197.79,161669.44,189410.82,64302.19,13675.91,5145.79,27162.31,131549.8,328.91,2165.49,2773.14,0.0,0.0,110018.22,227506.03,56511.66,33050.39,16423.27,7284.33,9572.76,18.23,198.71,136.93,0.0,9651.35,208591.87,68977.13,97538.01,47639.53,13545.27,6316.9400000000005,13234.09,327.41,1808.33,1563.12,107.59,3952.45,115448.93,134199.71,98595.47,73611.49,16755.15,15069.14,12436.19,13.86,692.41,1075.88,61.28,0.0,43513.31,211257.36,126541.72,46417.01,20255.59,11374.08,53677.18,27.3,1458.44,2061.17,0.0,23897.4,174227.51,121282.88,71393.65000000001,17285.420000000002,17101.81,30954.68,27188.66,0.0,52.34,34.22,0.0,0.0,132625.49,169331.04,87234.89,31379.26,20164.48,16745.36,96760.51,128.26,676.74,206.59,0.0,0.0,132964.56,99044.42,104655.57,33437.62,25868.74,19530.71,19275.68,0.02,110.72,68.04,93.24,0.0,91872.21,221366.99,66954.12,37246.76,21878.31,38060.09,61018.03,11.79,11577.16,3063.6,0.0,0.0,84688.64,249653.89,89552.55,16076.47,23069.84,23883.49,4936.45,6.21,89.37,6.25,0.0,0.0,233237.04,137154.16,35137.25,14176.76,17167.77,18315.69,126062.88,0.0,28.36,51.46,155.12,0.0,187763.9,0.0,108066.82,23482.77,26202.54,58104.42,38754.42,0.0,31.41,6.8,28.47,0.0,153301.44,185904.49,80117.04000000001,21394.11,29550.55,34372.54,9629.13,17.67,189.86,1761.63,16.98,0.0,195826.58,133309.56,73738.37,25947.98,25797.57,17810.32,16466.5,79.36,2309.33,7961.09,0.0,0.0,34343.340000000004,107560.38,174350.37,59482.07,50531.5,22269.5,5942.04,39.17,389.82,75.25,0.0,0.0,119229.53,136905.35,132240.74,28561.56,34368.62,,
40,TR041,Kocaeli,TUR,Turkey,0.0,52.56,16.61,0.07,0.0,17614.62,9200.13,2002.34,1268.24,3918.92,6695.150000000001,12502.69,0.0,15.35,0.29,7.640000000000001,1510.98,17518.31,6281.58,0.0,645.37,5657.08,12395.58,8356.16,0.0,0.8300000000000001,0.2,0.0,0.0,0.0,5961.1900000000005,6472.31,1525.3,5387.54,4698.95,2404.31,2.53,3.92,0.9,0.0,0.0,11816.88,0.0,8330.59,1237.71,3292.84,11727.83,14088.7,0.0,9.74,8.53,32.01,0.0,0.0,8782.68,3669.78,1583.42,2689.03,2993.79,7545.5,0.0,2.6,7.98,6.22,0.0,19948.84,7510.26,7164.2,2323.67,993.22,4879.88,19302.9,0.0,10.63,16.17,0.0,0.0,21595.69,5639.56,3202.7200000000003,1621.26,3186.04,3706.5,3994.86,3.38,0.56,12.03,0.0,0.0,5027.93,0.0,13819.46,6140.02,4268.78,2260.28,2413.05,0.23,366.1,618.77,0.27,0.0,15288.11,6363.7300000000005,4326.01,2447.96,4686.9800000000005,6251.47,2899.5,0.74,21.91,8.77,0.0,0.0,10614.87,9379.91,5563.37,5523.83,11014.16,3104.63,1808.17,0.0,6.84,8.040000000000001,0.0,0.0,14850.83,4636.35,7298.45,6199.89,4724.4400000000005,4130.67,4595.91,0.0,7.27,6.1000000000000005,0.0,0.0,17327.03,1107.72,647.02,1099.26,17811.78,8187.31,6840.6,0.27,19.55,4.79,0.0,0.0,5523.96,7428.74,8966.57,1010.72,5407.25,15877.9,8170.77,0.0,0.84,0.0,0.42,0.0,11228.45,0.0,0.0,2563.78,7854.76,8616.73,12926.36,0.0,12.56,1.81,0.0,0.0,0.0,1890.16,3315.55,9852.06,19784.49,3045.21,554.69,0.0,27.92,25.11,0.0,0.0,3214.81,715.84,3556.63,10710.65,12224.83,5373.2300000000005,8416.19,0.07,8.66,55.8,175.99,0.0,5975.16,348.19,367.53,4951.08,20557.85,8990.4,5103.82,0.0,10.35,15.3,87.93,0.0,1099.52,1057.74,6611.59,16444.48,3635.42,5863.93,7621.06,19.83,65.63,69.26,21.91,0.0,1143.84,937.95,4868.88,5188.14,7498.02,2219.79,4497.7300000000005,32.74,493.02,445.67,0.0,2315.01,4681.6,4826.82,2222.74,2208.4,19677.65,5888.74,2029.7,10.84,94.56,20.97,0.0,0.0,5588.55,2758.8,4775.42,6282.64,15657.02,,
