ID,adm2_src,adm2_name,adm1_src,adm1_name,adm0_src,adm0_name,2003_annual,2004_annual,2005_annual,2006_annual,2007_annual,2008_annual,2009_annual,2010_annual,2011_annual,2012_annual,2013_annual,2014_annual,2015_annual,2016_annual,2017_annual,2018_annual,2019_annual,2020_annual,2021_annual,2022_annual,2023_annual,LTA,2003_annual_anomaly,2004_annual_anomaly,2005_annual_anomaly,2006_annual_anomaly,2007_annual_anomaly,2008_annual_anomaly,2009_annual_anomaly,2010_annual_anomaly,2011_annual_anomaly,2012_annual_anomaly,2013_annual_anomaly,2014_annual_anomaly,2015_annual_anomaly,2016_annual_anomaly,2017_annual_anomaly,2018_annual_anomaly,2019_annual_anomaly,2020_annual_anomaly,2021_annual_anomaly,2022_annual_anomaly,2023_annual_anomaly
868,TR066002,Aydincik,TR066,Yozgat,TUR,Turkey,12320.81,2773.4300000000003,906.02,12942.94,8894.22,7430.13,4282.289999999999,7726.19,5716.72,304.89,8057.26,8781.58,10176.43,3070.38,4910.83,2724.28,4599.01,3412.88,1434.4699999999998,11480.78,7346.85,6097.277,102.0706948363999,-54.51362960875813,-85.14057996709022,112.27410202947972,45.87200155085622,21.85980725494348,-29.76717311678641,26.7154173904187,-6.241425475667249,-94.99957112002619,32.145218267105136,44.02461951458003,66.90122492384715,-49.64342279348634,-19.45863702764365,-55.319727150332845,-24.572723200864907,-44.02616118637877,-76.47359632832821,88.29356120773258,20.493951644315985
869,TR066003,Bogazliyan,TR066,Yozgat,TUR,Turkey,161664.36000000002,151530.86,97765.11,130511.34,149544.07,197381.39,164202.15000000002,134455.59,154555.46000000002,149917.88,145314.12,86417.28,141748.76,158479.52000000002,165976.11,166792.84,143219.65,118922.83999999998,154381.49,156453.36000000002,128368.85,146461.70899999997,10.379949205699932,3.4610759594509535,-33.2486895943567,-10.89047035495126,2.1045507532620924,34.76654843621964,12.112681957029501,-8.197445654549872,5.526189101070813,2.3597778720443796,-0.7835419973147919,-40.99667374494448,-3.217871095577592,8.205428628447894,13.323892731580797,13.881533363781811,-2.213588126299946,-18.80277731840477,5.407407201564212,6.822022676247785,-12.353303210465727
870,TR066004,Candir,TR066,Yozgat,TUR,Turkey,16468.72,17678.62,8588.14,9632.5,26669.74,13150.27,15149.909999999998,5154.21,13359.15,16413.82,12894.67,9237.34,6319.23,12131.79,15466.180000000002,9079.13,3619.43,7131.62,14386.27,18435.46,12247.76,12548.310000000001,31.242533855156584,40.88446970149763,-31.559389272340272,-23.23667489885093,112.53650890040173,4.797140013276681,20.732672367832773,-58.925066403364276,6.461746641579609,30.805024740383352,2.7602123313816658,-26.38578422114214,-49.64078828144986,-3.3193314478204665,23.253091452155715,-27.646591453351103,-71.15603615148174,-43.16668937888848,14.647071996149275,46.915879508874085,-2.3951432503659937
871,TR066005,Cayiralan,TR066,Yozgat,TUR,Turkey,23800.11,22462.28,13685.820000000002,20248.85,33029.29,13863.64,13158.46,8810.48,22563.84,21967.12,20732.75,12383.34,5872.74,24742.22,21062.65,11808.56,6333.75,10644.19,14607.4,22932.65,21486.58,17235.507000000005,38.08766983181866,30.325612121534878,-20.595199201276774,17.483344122107884,91.6351517828863,-19.563491807928855,-23.654929326999227,-48.881805449645334,30.91486081610476,27.45270562682022,20.29092036573101,-28.152157055780275,-65.92650277128489,43.55376955258696,22.204992287143018,-31.48701688903033,-63.25173376100861,-38.24266382184175,-15.248214050216246,33.05468762827803,24.66462402295445
872,TR066006,Cekerek,TR066,Yozgat,TUR,Turkey,23164.97,6209.389999999999,1745.88,18741.76,5561.13,13562.09,15164.03,3693.5,15456.2,3525.58,20605.32,6434.210000000001,19519.29,8741.39,18810.06,20674.89,21279.75,8667.17,10094.920000000002,18603.86,15374.63,13012.7695,78.01721608916534,-52.28233313438773,-86.58333262569509,44.02591239320729,-57.26405512677374,4.221395760525842,16.53191889704955,-71.61634193243798,18.777174989536242,-72.90676669559082,58.346922228969014,-50.55464557333471,50.00104320606001,-32.824522865789646,44.550781445871316,58.88155092580406,63.52975436935234,-33.394885692857315,-22.422970759606542,42.96618410093255,18.150329182423455
873,TR066007,Kadisehri,TR066,Yozgat,TUR,Turkey,18394.12,23031.79,7436.87,6010.0,10670.02,25299.36,13544.98,12171.48,20375.79,3696.07,20177.66,10098.22,4612.68,7885.08,13864.450000000004,6991.68,6926.58,7106.08,8960.13,18649.91,14140.94,12295.1475,49.60471194021869,87.324226895204,-39.5137797248874,-51.11892720278467,-13.217633216681612,105.7670312617234,10.165250152550025,-1.0058236389600008,65.72220870062765,-69.9387908929112,64.11075995631612,-17.86824842890254,-62.483735961687316,-35.86835782165281,12.763592303386401,-43.13463909237363,-43.66411627026028,-42.20419071833014,-27.124664425538615,51.68512618494411,15.012365650757761
874,TR066008,Saraykent,TR066,Yozgat,TUR,Turkey,16320.54,17166.24,1242.2,17513.33,13729.56,20113.47,10361.35,9970.27,12795.320000000002,8960.58,16545.64,9291.820000000002,3676.56,3798.57,14006.680000000002,7907.63,2993.05,9699.62,13204.6,15149.4,10861.52,11222.3215,45.42926791038735,52.965141838076924,-88.9309890114982,56.05799566515718,22.341531562787605,79.2273550530521,-7.67195539710745,-11.156795855474284,14.01669431765969,-20.15395388556637,47.43509174995565,-17.202336432796,-67.23886407994996,-66.15165587619282,24.8108958560847,-29.53659365399574,-73.32949336730371,-13.568507193453684,17.663711559145764,34.99345924103137,-3.2150344293736333
875,TR066009,Sarikaya,TR066,Yozgat,TUR,Turkey,107288.27,99488.41,9475.47,93120.3,105881.15,100911.6,84817.53,58282.11,85662.78,81270.69,116982.48,36145.990000000005,84801.73999999999,98909.66,103005.15,36021.86,62227.89,76483.99,74424.33,103421.4,75202.33,80931.13999999998,32.56735293732428,22.929702954882416,-88.29193558869923,15.061149515501723,30.828689673715225,24.68822260504427,4.802094719041416,-27.98555661022443,5.846501111932953,0.41955420373420854,44.54569650198925,-55.33735222313684,4.782584305620811,22.214588846765317,27.275051358475878,-55.490729526360305,-23.110078518602347,-5.494980053413285,-8.0399337016629,27.789377488071977,-7.078622641420823
876,TR066010,Sorgun,TR066,Yozgat,TUR,Turkey,178372.38,151355.34,123229.21,133558.61000000002,154136.4,174827.77000000002,125505.5,130033.9,127019.89,146984.03000000003,137453.62000000002,103739.06,129594.75,138830.00000000003,152923.29,122418.91,83464.14000000001,58098.42,131169.96999999997,135215.16999999998,123812.86,131896.518,35.23661026441956,14.753097576086112,-6.571294020058971,1.2601485052092156,16.861614193636242,32.54919284525768,-4.845478938268871,-1.4121813283956568,-3.6973136773785122,11.438900911698074,4.213228737395489,-21.34814354993057,-1.7451317403238884,5.256758938852364,15.941870429058632,-7.185639275177838,-36.71998225154056,-55.95151344328894,-0.5508469905172468,2.5161028132675742,-6.128788024563325
877,TR066011,Sefaatli,TR066,Yozgat,TUR,Turkey,127413.46,80286.04,24675.74,76409.23000000001,66863.18000000001,57199.61,90345.39,23273.44,76971.64,88815.78,84963.45999999999,25139.410000000003,77413.94,58859.5,89842.48,48936.80999999999,42243.01,51656.92999999999,64858.490000000005,81551.53,52747.23000000001,66885.9535,90.49359892880948,20.034231103545512,-63.10773980369435,14.238081393277898,-0.03404825498973516,-14.481879966023065,35.07378645652408,-65.2042936040375,15.07893058592638,32.78689373845884,27.027358591815524,-62.4145150296766,15.740205452853415,-12.000207936035483,34.32189465610293,-26.835445352513382,-36.8432267322017,-22.768642297967702,-3.0312246352292753,21.926242705054648,-21.138554150984767
878,TR066012,Yenifakili,TR066,Yozgat,TUR,Turkey,44651.420000000006,36475.380000000005,7068.349999999999,37054.48,6978.3,50691.21,38636.71,9573.98,37383.28,42910.3,35885.21,19594.97,32604.68,28252.56,44488.29,39802.83,37986.85,24225.05,36083.37,38872.2,28648.390000000003,32460.970999999998,37.55417236286619,12.366878982147538,-78.22508143702788,14.150867514098719,-78.50249149971515,56.16048577228329,19.02512096757673,-70.50618109975822,15.16377621605959,32.19043878878425,10.548787958314621,-39.635293103216156,0.4427131893251208,-12.964525922530157,37.05163040255328,22.61749656225627,17.023147582368996,-25.3717641410049,11.159244127355294,19.75057677726276,-11.745123089509537
879,TR066013,Yerkoy,TR066,Yozgat,TUR,Turkey,122923.23,95608.68000000002,14319.26,87975.36,80004.1,121214.59,82885.01,79594.37,85241.48000000001,68904.80999999998,70071.89,43580.52,28568.560000000005,25492.55,85695.44999999998,49659.26,59632.97,26236.800000000003,64456.0,78766.76000000001,20852.74,68541.5825,79.34110289910507,39.4900387658835,-79.10865276564047,28.353266427719255,16.723450323021066,76.84825120575528,20.926606852125115,16.125667218144535,24.3646220161316,0.5299374288593045,2.2326702188412346,-36.41740034233964,-58.319374957530336,-62.80717621306745,25.026949881117755,-27.54871103245975,-12.997383741468186,-61.72133901343757,-5.960735587043097,14.918210416282706,-69.57651218513958
880,TR066014,Yozgat,TR066,Yozgat,TUR,Turkey,184181.81,128147.08,65545.58,124483.18,152234.02000000002,162676.02,123333.34,115196.85,121856.02,115534.85,127992.05,55068.14,96482.49,54363.01,126569.99,146411.18,44215.45,95731.63,133287.37,119172.57,120446.35,114624.13149999999,60.68327636576248,11.797645332649708,-42.81694513864211,8.601197994682302,32.81149266548644,41.921267250779565,7.598058441995706,0.499649151103943,6.3092198870881,0.7945259764083947,11.662394580498972,-51.95763816976009,-15.827069974353511,-52.57280531717703,10.421765769278712,27.731550140469334,-61.425705546131006,-16.48213273485085,16.282119878046807,3.968133446664343,5.079400318073527
881,TR067001,Alapli,TR067,Zonguldak,TUR,Turkey,5.99,9.09,2.19,11.88,9.26,6.8,4.66,0.0,4.76,5.25,3.5500000000000003,5.62,8.09,8.58,7.800000000000001,8.85,0.0,2.7,0.0,0.0,1.23,5.253499999999999,14.019225278385866,73.02750547254215,-58.313505282192814,126.13495764728282,76.26344341867329,29.43751784524605,-11.297230417816673,,-9.393737508327767,-0.06662225183209192,-32.4260017131436,6.976301513276886,53.99257637765302,63.3196916341487,48.472446940135185,68.45912248976876,,-48.60569144379936,,,-76.58703721328637
882,TR067002,Caycuma,TR067,Zonguldak,TUR,Turkey,1224.7,1498.58,918.54,1348.1,1165.82,1308.26,1568.11,1366.01,1246.15,1925.09,1594.83,1669.12,1374.54,1376.64,1355.37,1731.79,1780.85,1475.2900000000002,1744.38,1513.5000000000002,571.64,1459.2835,-16.075251998669206,2.692862627446958,-37.055411097295355,-7.619047292729624,-20.110108830806357,-10.34915422534415,7.457529671239338,-6.391732655100945,-14.605352558293156,31.9202197516795,9.288565244518967,14.379419763191997,-5.807199217972384,-5.66329297905444,-7.120857598951822,18.673993093185796,22.035916941430497,1.0968739110666423,19.53674525888904,3.7152821915686856,-60.82735123092943
883,TR067003,Devrek,TR067,Zonguldak,TUR,Turkey,183.41000000000005,159.92000000000002,136.07,216.7,43.69,205.76,174.84,124.05,80.1,68.88,246.58,268.04,197.85,226.22000000000003,144.44,196.12,228.72,172.20000000000002,99.68,0.0,47.09,158.66349999999994,15.596844895013737,0.791927569983061,-14.239885039722406,36.578356080636105,-72.4637361459945,29.68326048524082,10.195476590394179,-21.81566648914209,-49.51579915985717,-56.58736886555508,55.41066470864446,68.93614473398111,24.69786686919176,42.578475830925264,-8.964569671033319,23.607508973393422,44.1541375300558,8.531577836112325,-37.17521673226668,,-70.32083623517696
884,TR067004,Eregli,TR067,Zonguldak,TUR,Turkey,80.64,94.01,81.21000000000001,94.68,73.81,51.370000000000005,38.57,31.58,12.98,86.13,99.29,76.69999999999999,65.7,69.64,70.12,70.61,69.0,74.16,0.0,0.0,0.0,62.010000000000005,30.043541364296072,51.6045799064667,30.96274794388002,52.685050798258345,19.02918884050959,-17.158522818900177,-37.80035478148686,-49.07273020480568,-79.06789227543945,38.896952104499256,60.119335591033696,23.68972746331234,5.9506531204644375,12.304467021448145,13.078535720045151,13.868730849862915,11.27237542331881,19.593613933236558,,,
885,TR067005,Gokcebey,TR067,Zonguldak,TUR,Turkey,73.47000000000001,119.57,100.39,134.45,81.53,69.31,109.98,31.42,0.0,120.1,130.86,79.12,106.64,59.78,80.78999999999999,69.71000000000001,21.71,0.0,0.0,32.62,0.0,71.0725,3.373315980161114,68.23665974884798,41.25013190755917,89.17302754229833,14.713848534946703,-2.4798621126314715,54.74339582820359,-55.79162123184073,,68.9823771500932,84.12184740933554,11.322944880227935,50.043969186394165,-15.88870519539907,13.672658201132625,-1.9170565267860242,-69.45372682823877,,,-54.10320447430441,
886,TR067006,Kilimli,TR067,Zonguldak,TUR,Turkey,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,,,,,,900.0,,,,,900.0,,,,,,,,,,
887,TR067007,Kozlu,TR067,Zonguldak,TUR,Turkey,2.78,0.62,0.0,2.93,2.42,3.0700000000000003,1.36,0.0,0.0,1.76,1.45,2.23,0.0,3.47,3.26,3.41,1.04,2.07,0.0,0.0,0.0,1.5935000000000001,74.45873862566674,-61.09193598995921,,83.87197991841857,51.86695952306243,92.6576717916536,-14.653278945716977,,,10.448697834954494,-9.005334170065904,39.94352055224348,,117.75964857232506,104.58111076247252,113.99435205522434,-34.73486037025416,29.902729839974878,,,
888,TR067008,Zonguldak,TR067,Zonguldak,TUR,Turkey,61.66,65.81,40.760000000000005,66.94,27.48,61.97,40.99,0.0,9.54,26.6,73.08,0.0,0.0,25.87,8.65,24.04,4.6000000000000005,0.0,0.0,0.0,0.0,26.8995,129.22359151657093,144.6513875722597,51.52698005539138,148.85220914886892,2.1580326771873106,130.3760292942248,52.38201453558617,,-64.53465677800703,-1.113403594862352,171.67791222885182,,,-3.8272086841762807,-67.84326846223907,-10.630309113552299,-82.89931039610401,,,,
889,TR068001,Agacoren,TR068,Aksaray,TUR,Turkey,42256.57,42470.66,5262.6900000000005,34151.66,13053.169999999998,42987.72000000001,32707.63,22378.54,34717.55,34557.14000000001,43203.37999999999,17352.35,32641.37,7567.22,34646.67,17838.72,5443.83,18655.71,29988.980000000003,28183.75,31018.750000000004,27003.265499999998,56.48688859501087,57.279718632548374,-80.51091265239755,26.472333503516477,-51.66077228696655,59.19452408450383,21.12472100827955,-17.126541602903536,28.567968936942112,27.97392967157994,59.99316823367157,-35.739808950143455,20.87934327794541,-71.97664852793451,28.305482164740415,-33.93865641916529,-79.84010489398032,-30.913133450471015,11.056864585507281,4.37163608971664,14.870366326620779
890,TR068002,Aksaray,TR068,Aksaray,TUR,Turkey,210128.87,242577.29,115422.41000000002,226043.41,216903.99,229727.39,220250.15999999997,186858.76,219933.05,213519.56,247525.44,201104.22000000003,187991.61,86985.78,219417.37,263887.36,226306.14,218843.6,213040.45,190735.24,188463.08,206860.10500000004,1.5801814467801587,17.266347708757067,-44.20267262264031,9.273564373372023,4.855399739838646,11.054468429279764,6.473000194986817,-9.669020036512128,6.319703357010259,3.2193036931891514,19.658374919610505,-2.7825012464341583,-9.121379397926948,-57.94946541286925,6.070414109090756,27.568029611122906,9.40057291375733,5.7930430809749245,2.9876930595196067,-7.795057920907487,-8.893462081535755
891,TR068003,Eskil,TR068,Aksaray,TUR,Turkey,102320.14,102945.78,95361.89,98424.41,95487.0,100922.41000000002,102229.5,95927.95,97545.32,94849.29,91082.86000000002,91056.27,99218.51,89828.4,98254.73,89458.67000000001,101420.29,98117.3,95682.05000000002,94309.69,74301.04000000001,96722.12299999999,5.787731727104468,6.434574435468096,-1.406330793628251,1.7599768772652058,-1.2769808619688718,4.342633174005109,5.694019971004987,-0.8210872294438734,0.851094842076631,-1.9363026181714382,-5.8303755387999265,-5.857866664072281,2.5809886327660556,-7.1273487245518785,1.584546484778879,-7.509608737599753,4.857386143188774,1.4424590328729765,-1.07532068955928,-2.494189462735418,-23.18092521604389
892,TR068004,Gulagac,TR068,Aksaray,TUR,Turkey,20667.61,26660.45,17434.51,12316.61,13187.44,26009.960000000003,23263.620000000003,23417.26,25409.06,14326.05,20693.86,13663.42,7505.23,11300.0,25858.13,13228.04,9849.94,8736.58,26056.04,19549.8,19832.69,17956.6805,15.097052598335212,48.47092701794189,-2.9079455971831774,-31.409315881072775,-26.559700162844678,44.84837551127562,29.554123324742594,30.409738035935984,41.5019886331441,-20.218828864277,15.243237746531172,-23.908987521385143,-58.20368915067571,-37.07077430040591,44.00284061411018,-26.33360046696826,-45.14609757633099,-51.346352684729226,45.10499309713732,8.872015626718985,10.447418162839174
893,TR068005,Guzelyurt,TR068,Aksaray,TUR,Turkey,11025.98,11062.26,12588.82,9948.52,8546.27,16269.08,15496.700000000004,5875.139999999999,14269.76,13543.0,11656.12,7439.25,14007.239999999998,6164.720000000001,18070.4,9725.14,9656.61,9485.09,9430.14,9222.51,7539.290000000001,11174.137499999997,-1.3258965177401616,-1.0012182148286337,12.660328369863025,-10.968340956964214,-23.517407943118627,45.5958457643823,38.6836344192114,-47.421982233528084,27.70345809687776,21.19951092422125,4.313375417118357,-33.42439181547567,25.354104511422037,-44.830462306374855,61.71628459019773,-12.967421422906225,-13.580712605335282,-15.115685662539926,-15.607446212291537,-17.46557620219008,-32.529110188593954
894,TR068006,Ortakoy,TR068,Aksaray,TUR,Turkey,70691.29,59174.56999999999,12987.29,54151.90000000001,18634.9,61401.3,54392.12,52503.29,52555.81999999999,55625.02,63171.23,20677.01,54151.97,32857.439999999995,52784.93000000001,57701.28,23073.61,39341.57,57492.61,50681.51,44890.67,47202.532999999996,49.76164520662482,25.363124050991072,-72.48603162885348,14.722445085733032,-60.521398290214634,30.080519195866053,15.231358452733899,11.229814722019272,11.341101122687625,17.843294553705416,33.830169664835594,-56.19512622341687,14.722593382859362,-30.390515271712225,11.82647761720756,22.241914432854703,-51.11785632351551,-16.653688902669685,21.799840699226895,7.370318453037269,-4.89775199140266
895,TR068007,Sariyahsi,TR068,Aksaray,TUR,Turkey,19099.09,4608.360000000001,2685.75,13101.559999999998,3682.61,13642.760000000002,13278.54,8736.669999999998,10317.919999999998,14288.5,13866.09,4400.43,6470.81,6353.94,13558.71,5579.08,8699.62,5561.4400000000005,2834.96,7666.000000000001,1842.75,8921.641999999998,114.07595148964735,-48.3462797543322,-69.89623658963227,46.85144281736479,-58.72273287809574,52.91759073049563,48.835158371071195,-2.0732954763259928,15.650459859294966,60.15549603985458,55.42082948407931,-50.67690454290812,-27.470638252465164,-28.780598907689853,51.97549957731999,-37.465771435347875,-2.4885777752570353,-37.66349288617497,-68.22378660789124,-14.074113263006938,-79.34516986895461
896,TR068008,Sultanhani,TR068,Aksaray,TUR,Turkey,28442.090000000004,35923.96000000001,27257.47,33910.85,32567.78,29517.7,31261.51,26661.93,29979.68,25286.24,28742.14,23598.9,24327.73,24611.47,24039.56,27377.68,24558.35,25241.26,27924.370000000003,28562.68,19128.07,27989.667500000003,1.6163911200445684,28.34721955878898,-2.61595640605592,21.15488688817041,16.356437603269118,5.459273497979201,11.689465407189974,-4.743670141847891,7.109811147274246,-9.658662433199684,2.6883938510523433,-15.687101320514083,-13.083176139909497,-12.069444912126954,-14.11273463680839,-2.186476491726823,-12.259229231644158,-9.819364592308947,-0.23329144585229736,2.0472286782256237,-31.66024569602337
897,TR069001,Aydintepe,TR069,Bayburt,TUR,Turkey,2168.5,7454.72,1442.82,2542.35,5575.240000000001,4729.05,3523.26,1146.91,6315.199999999999,7661.9,2787.02,1860.07,3971.31,1071.04,2529.89,828.41,1680.1,1294.5,4469.89,1775.19,0.0,3241.3685,-33.09924496397124,129.98680958366816,-55.487319630581965,-21.565536285059846,72.0026587535481,45.89670998530405,8.696681663933003,-64.61648837520325,94.83128808094479,136.37855430507204,-14.01718132325899,-42.614670315948345,22.51954691359529,-66.95716639437941,-21.94994182241236,-74.44258497606798,-48.16695479085455,-60.06316467874603,37.90132161770562,-45.23331734728711,
898,TR069002,Bayburt,TR069,Bayburt,TUR,Turkey,47064.72,51312.89,37192.33,61821.14000000001,55186.62,54584.9,45371.66,20012.28,54498.59,44087.0,41311.77,52944.560000000005,64489.48,43270.740000000005,44079.29,41886.89,35352.52,39273.02,59717.37,52314.96,33949.590000000004,47288.63650000001,-0.4735101634829471,8.509979982188726,-21.350386154610323,30.731491909266605,16.701651992017137,15.429210990255541,-4.0537783321369485,-57.68057300615974,15.246693568760408,-6.77041407188809,-12.639117856570067,11.960428379025046,36.37415830333783,-8.49653700630595,-6.786718200259393,-11.422927155025938,-25.240982577283678,-16.95040731402778,26.282706417217156,10.629030295682115,-28.207720685708505
899,TR069003,Demirozu,TR069,Bayburt,TUR,Turkey,7201.05,16753.25,13939.59,18758.81,20120.59,11893.47,5648.55,14226.65,19554.77,15763.48,5368.610000000001,2893.16,10215.25,5090.54,6802.6900000000005,13416.65,10926.19,1628.21,16979.920000000002,6139.0,7243.42,11166.0215,-35.50925904987734,50.037773077904234,24.839361987615725,67.99904961673234,80.19479901592523,6.514840581311781,-49.413047431441896,27.410197087655604,75.12746146870664,41.17364900291477,-51.92011765336472,-74.08960747567967,-8.514863597566965,-54.4104406390405,-39.07686815756176,20.156046627708882,-2.147868871647795,-85.41817244396313,52.06777096031922,-45.020704106650705,-35.129804290632975
900,TR070001,Ayranci,TR070,Karaman,TUR,Turkey,58546.08000000001,63947.33,48257.05,59543.23,55278.32000000001,54376.87000000001,59349.3,52632.34000000001,58398.96,56792.7,63128.93000000001,31623.86,56304.2,37625.03,54158.91,57737.75,51027.06,47438.98,53799.59,54696.26,47263.56,53733.1375,8.957121664447776,19.00911239363234,-10.19126698119944,10.812866641185817,2.875660294357481,1.198017703693578,10.451953415152811,-2.0486380494717733,8.683324140526882,5.6939956279307165,17.48602991961899,-41.1464480368376,4.784873207897082,-29.97797681179514,0.7923834710005654,7.45277995352496,-5.036142734080993,-11.713735309053924,0.12367135643251695,1.79241813303756,-12.040200518720873
901,TR070002,Basyayla,TR070,Karaman,TUR,Turkey,449.75,198.95,292.99,481.01,294.83,301.55,268.87,372.22,280.22,344.76,643.23,310.78000000000003,375.4,441.97,424.86,412.7,350.73,318.74,97.83,205.09,0.0,343.32399999999996,30.99870676096051,-42.05182276799757,-14.660786895177718,40.10380864722538,-14.124849995922212,-12.167515233423806,-21.68622059628804,8.416539478743132,-18.380305484032558,0.41826379746246567,87.35363679789356,-9.479092635527936,9.342778250282539,28.732625741282313,23.748995118313914,20.207151262364427,2.1571460195034615,-7.160583006139958,-71.50505062273538,-40.26342463678623,
902,TR070003,Ermenek,TR070,Karaman,TUR,Turkey,5252.24,5483.66,4997.249999999999,5041.940000000001,5017.419999999999,5947.82,5117.19,6101.76,5475.56,5916.54,5413.21,5727.61,5464.27,6043.17,5100.150000000001,6008.43,4265.92,5917.200000000001,5279.31,4850.709999999999,3910.749999999999,5421.067999999999,-3.1142940837488027,1.1546064354846788,-7.81797977815442,-6.99360347444448,-7.445912871780988,9.716756919485245,-5.605500613532236,12.556418772094375,1.005189383346623,9.139748846537264,-0.14495298712355695,5.654642221790991,0.7969278378356653,11.475635428295694,-5.919829819511557,10.834802293570217,-21.308494931257076,9.151923569304083,-2.6149459848133048,-10.521137163378143,-27.860155969266582
903,TR070004,Karaman,TR070,Karaman,TUR,Turkey,179682.65000000002,184384.6,149780.61000000002,175618.34,162983.37999999998,160143.3,179787.67000000004,168305.78,178976.92,176335.0,190107.06,156275.1,175141.46,162829.8,174118.35,191549.83,170920.29,172829.97999999998,165405.08,160451.75,137018.75,171781.3475,4.599627733156546,7.336799183042851,-12.807407684352917,2.2336490869592187,-5.121608153644288,-6.774919203611448,4.660763590761819,-2.0232508072507724,4.188797331444852,2.6508422283740654,10.668045609550243,-9.026735280441317,1.9560403669554336,-5.211012505301261,1.3604518383464201,11.507933071720714,-0.5012520349451767,0.6104460788444903,-3.7118509039521976,-6.595359545657309,-20.236537904675593
904,TR070005,Kazimkarabekir,TR070,Karaman,TUR,Turkey,34945.16,39139.72,31536.140000000003,31846.47,30235.47,38678.84,35291.56,34490.04,34827.649999999994,38827.42,31459.400000000005,19547.89,33120.64,14041.240000000002,39718.66,34273.74,21206.33,22022.61,19699.78,32970.19,22955.27,30893.9475,13.11328861421806,26.690575880599276,2.0787000431071645,3.0832010056338794,-2.131412633493979,25.19876263789209,14.234543837429644,11.64011980016475,12.732922848399339,25.67969826452253,1.8303018738541157,-36.72582631274297,7.207536362907334,-54.550191425035585,28.56453517311119,10.939982661652415,-31.357655087618692,-28.715454701928262,-36.23417661339652,6.72054777072436,-25.696546224790467
905,TR070006,Sariveliler,TR070,Karaman,TUR,Turkey,1594.2800000000002,482.3,441.58,1679.0700000000002,1540.38,1357.8399999999997,131.19,481.96,840.6700000000001,616.9,1140.89,387.02,137.67000000000002,596.74,267.14,578.23,374.75,285.12,1615.9699999999998,62.8,1568.51,730.6249999999999,118.20769888793848,-33.988023952095794,-39.56133447390931,129.81283147989743,110.83045337895643,85.84636441402907,-82.04414029084688,-34.03455945252352,15.06176218990593,-15.565440547476467,56.152609067579164,-47.028913601368686,-81.15722840034218,-18.32472198460221,-63.436783575705725,-20.85816937553463,-48.708297690333616,-60.97587681779297,121.17639007698888,-91.40461933276305,114.68058169375537
906,TR071001,Bahsili,TR071,Kirikkale,TUR,Turkey,11626.26,1203.63,2175.27,6962.7,5627.91,11293.07,6754.900000000001,1261.34,8840.5,8925.34,6779.82,4305.63,7876.23,1074.0700000000002,10078.500000000002,4825.3,1767.36,1945.35,6058.879999999999,8935.25,262.47,5915.865500000001,96.52678040094047,-79.6542027535954,-63.229894256385656,17.695373567908177,-4.867512623469903,90.89463747950319,14.182785257710806,-78.67869037928601,49.43713645957635,50.871246143104486,14.604025395776809,-27.21893356094726,33.137408211866855,-81.84424578280218,70.36391378404396,-18.43458915690359,-70.12508144412682,-67.11639235205736,2.4174738252585084,51.03876178388435,-95.5632865554499
907,TR071002,Baliseyh,TR071,Kirikkale,TUR,Turkey,65836.6,17109.71,9821.75,39463.44,34300.31,58374.67999999999,41751.52,8409.88,45457.12,38216.25,37319.22,27447.09,7224.94,21542.66,42797.19,24155.85,10974.24,19823.1,41016.63,47441.3,2952.76,31924.174,106.22804524245484,-46.405159926768974,-69.2341295972137,23.61616623189688,7.443061800126759,82.85415935898605,30.783399438933014,-73.65670291109177,42.39090414680738,19.70944025051361,16.89956332151304,-14.024118525353229,-77.36843559366642,-32.51928773474296,34.058879643996434,-24.33367265821819,-65.62404402381719,-37.90567611866794,28.48141348935136,48.606194164961025,-90.75070822505853
908,TR071003,Celebi,TR071,Kirikkale,TUR,Turkey,19024.38,5459.46,5749.36,13868.51,10814.350000000002,7360.24,14104.35,8566.19,14495.4,16326.49,11857.91,9926.74,6381.26,2149.4500000000003,15331.87,6699.68,4915.36,4248.42,14174.910000000002,11927.49,5783.92,10169.091,87.08043816305705,-46.31319554520655,-43.46239993328804,36.379052955667326,6.345296742845568,-27.621456037712715,38.69823763008906,-15.762480638633283,42.54371408417919,60.55014160066027,16.607374248101422,-2.383212029472453,-37.248471864397715,-78.86290918234481,50.769326383252945,-34.11721853998553,-51.66372294239476,-58.22222458231517,39.392104958053785,17.291604529844403,-43.12254654816247
909,TR071004,Delice,TR071,Kirikkale,TUR,Turkey,111784.31,18589.41,8835.26,65817.67,69191.06999999999,87556.84,66099.12,61100.19,67331.78,62377.75,55750.81000000001,31249.84,14462.93,49566.850000000006,77688.20999999999,34601.19,32639.76,26458.85,30037.61,69210.67,3683.64,52017.506,114.89748085961675,-64.26316555814884,-83.01483350624306,26.529845548535135,33.01496999875386,68.3218722558517,27.070913395963263,17.4608217472018,29.440615626593086,19.916841072695792,7.177014599661911,-39.92437853518006,-72.19603338922093,-4.711213951703097,49.35012455229974,-33.48164366050152,-37.25235500525535,-49.13472014594472,-42.25480552643182,33.052649621456275,-92.91846095043465
