ID,adm2_src,adm2_name,adm1_src,adm1_name,adm0_src,adm0_name,2003_annual,2004_annual,2005_annual,2006_annual,2007_annual,2008_annual,2009_annual,2010_annual,2011_annual,2012_annual,2013_annual,2014_annual,2015_annual,2016_annual,2017_annual,2018_annual,2019_annual,2020_annual,2021_annual,2022_annual,2023_annual
799,TR060003,Basciftlik,TR060,Tokat,TUR,Turkey,842.7925269085428,851.710425335428,799.2153293775473,816.395400337551,762.5597932235054,774.6021901006284,894.5519263226054,945.6015240213146,756.9246428116509,931.3464382005775,629.0403269892154,757.793873662534,800.1068699048914,879.7818709663723,728.9861675760021,891.53173828125,776.2859470533288,703.6315042246943,748.7672066066577,850.4051646356999,764.9184079377546
800,TR060004,Erbaa,TR060,Tokat,TUR,Turkey,699.7193001760563,718.9822258747799,707.6293601452464,647.9643124862456,674.0798580545775,628.5615320340007,796.6295183208626,792.1191165547975,649.3246210662413,838.4117895851673,510.99365406305014,622.6815924845951,638.9530596665933,733.1670007840007,661.2009208571743,739.9449325346611,681.7425657460388,535.9237473178918,643.4366162797095,718.3277966136665,698.1668855908893
801,TR060005,Niksar,TR060,Tokat,TUR,Turkey,802.7397583007813,816.3468831380209,768.6025166829428,760.7239115397138,742.8800537109375,732.3652913411458,871.0344848632812,905.6041442871094,737.8525838216145,910.5925476074219,597.3240112304688,716.5048421223958,751.5089640299478,849.0033752441406,723.2895690917967,844.7868509928385,756.8575561523437,653.4014953613282,719.4062255859375,819.0271382649739,742.825225830078
802,TR060006,Pazar,TR060,Tokat,TUR,Turkey,517.1851164873909,525.6921171300552,537.7527600456685,477.9627699010512,501.8281312830308,473.4034275728114,587.043799905216,619.4802542293774,496.4325337129481,620.6886471019072,383.39901015337773,477.9566865808824,463.32950367647067,520.4281948313993,496.591163186466,565.4591414507698,497.29223453297334,404.3590662339154,467.98003252814794,531.1687765682445,526.506830552045
803,TR060007,Resadiye,TR060,Tokat,TUR,Turkey,765.7232064773789,765.5845874387827,739.3831204086986,760.3597867595616,696.3681986794543,709.7021520813901,802.521866983442,852.0093411118237,702.0294827133862,826.0172829699161,597.6920657940766,693.040387053988,761.0993324393658,803.2917972393892,662.1882269560401,828.4676604769122,699.2216013438666,681.7843928550607,675.3841844245569,783.8327527402053,711.4101817572296
804,TR060008,Sulusaray,TR060,Tokat,TUR,Turkey,475.2334456670851,469.9710686093285,518.1892830984933,441.66563924153644,473.84834943498885,460.8550117129371,599.143811907087,637.0850895472936,457.0436335972377,590.6605537051246,390.26746986025853,481.2872081938243,466.6859130859375,511.8225591750371,485.1593162899926,561.7949269612631,499.0260634649367,400.8646857852028,460.5130302792503,506.1440734863281,510.12668573288687
805,TR060009,Tokat,TR060,Tokat,TUR,Turkey,562.5584956577846,566.9963640485491,566.2904227120537,532.9851728166852,525.383305140904,510.7832647051131,628.1543867928641,656.4078172956195,522.3666599818639,656.8791601998465,409.7990504673549,499.79223741803855,513.7970395769393,576.0826394217355,531.1680068969727,596.9604622977121,537.4510955810547,446.5530090332031,510.66810171944746,587.4854878016881,550.1291901724679
806,TR060010,Turhal,TR060,Tokat,TUR,Turkey,546.1023618636594,548.0798231555568,544.3115736438382,491.7513033959174,531.1614360194052,495.1550578455772,614.7163391113281,645.2281769783266,510.00013782132055,640.8790755733366,399.7251439248362,494.48654863911287,493.236085953251,567.3446133521295,531.4830873550907,586.9082110005039,517.4333781580771,418.7623330393145,490.01653265183984,562.7524394373739,551.4969698998236
807,TR060011,Yesilyurt,TR060,Tokat,TUR,Turkey,481.26347496396016,480.64754595075345,524.2427222842261,455.56984892345605,472.4519231887091,464.06704929896773,586.593239193871,633.64014398484,464.46792529878167,599.6067955380394,390.0216289701916,467.90697224934894,461.07606942313055,512.0844392322358,486.40309651692706,572.4590323311942,497.18930634998145,408.43434215727314,465.46451386951264,512.3000735328311,507.1362965901692
808,TR060012,Zile,TR060,Tokat,TUR,Turkey,477.2865439228628,481.17279613977195,497.59461852325796,432.8269372698905,489.1957607926994,448.33996582031256,589.5811529049928,613.3480252671516,455.92609554597703,569.7691959074174,367.7542317708333,473.83834523168105,446.7343132632903,510.53930102819686,468.6366773583423,532.959542811602,469.57711546448456,365.9882412614494,439.90093082121047,482.8025000561242,476.52735988573096
809,TR061001,Akcaabat,TR061,Trabzon,TUR,Turkey,784.9125257219587,852.445587158203,878.0826481410436,898.6152714320591,958.1597791399274,679.866072518485,896.7528010777065,774.2084655761719,749.0404793875557,766.92673601423,764.5721784319196,872.1912863595145,850.7853240966797,915.9250989641462,792.331080845424,952.0217001778739,795.822764805385,795.9485430036273,753.1052529471261,797.7312360491071,637.621366228376
810,TR061002,Arakli,TR061,Trabzon,TUR,Turkey,1048.8201599121094,1168.5709320068358,1165.7985412597657,1197.8085876464843,1215.853045654297,857.2854705810547,1197.6083770751954,1077.196127319336,993.7574920654297,1051.5733795166016,1012.4720977783204,1101.532635498047,1079.3015350341796,1210.6672302246093,1002.9944976806642,1290.1161956787107,1080.567086791992,1075.7852478027344,1058.5877960205078,1045.0810455322264,883.8362976074218
811,TR061003,Arsin,TR061,Trabzon,TUR,Turkey,989.8371067047119,1100.5651226043701,1132.422695159912,1144.778305053711,1153.1872329711914,836.6954078674316,1141.5682907104492,1023.7550411224365,959.6832122802734,990.1530380249023,1008.2447700500488,1133.4065971374512,1071.5448379516602,1211.9057540893555,1028.8113441467285,1286.297161102295,1110.2577476501465,1083.8408699035645,1056.6976890563965,1054.6959991455078,882.0491218566895
812,TR061004,Besikduzu,TR061,Trabzon,TUR,Turkey,749.6171600341797,795.1931457519531,814.0308105468749,833.9069290161133,896.9609405517579,668.0620208740235,864.2221389770507,764.9702545166015,713.2339569091796,715.1272918701172,685.9911804199219,758.0516876220703,754.5429183959961,829.0993896484375,708.5219482421875,839.128305053711,697.9869842529296,699.273291015625,671.4047271728515,721.7066680908205,612.193148803711
813,TR061005,Carsibasi,TR061,Trabzon,TUR,Turkey,745.111797756619,809.7829115125867,839.7072143554688,838.8514658610025,951.3819817437067,667.738725450304,854.7447611490886,740.2796715630426,712.8140699598524,735.935068766276,732.8357357449004,843.752943250868,839.5346001519098,880.1992594401042,774.789326985677,896.8857421875,744.1057705349394,738.1533186170791,721.681610107422,771.4658474392361,621.2143079969619
814,TR061006,Caykara,TR061,Trabzon,TUR,Turkey,1187.9651862250435,1334.9269375271265,1321.8457200792102,1349.1233418782551,1372.8371988932292,943.5363939073352,1373.6934543185764,1252.9129740397136,1104.499674479167,1145.9859246148003,1097.79786851671,1173.9412299262153,1131.155748155382,1304.6923997667102,1073.2935316297742,1406.4547509087456,1120.8313462999133,1151.2615695529512,1165.677497016059,1137.6857604980469,962.6437411838107
815,TR061007,Dernekpazari,TR061,Trabzon,TUR,Turkey,1236.6539024939902,1371.460381141076,1389.3527221679688,1376.141418457031,1400.017592210036,992.834514911358,1441.2611365685098,1324.0941678560698,1162.8494638296274,1194.5140521709734,1142.0448044996995,1225.31882418119,1159.9273165189302,1412.190424992488,1190.9642897385818,1511.986595740685,1233.3653517503003,1229.0304753230166,1182.7811373197117,1214.4313823993389,1017.527287409856
816,TR061008,Duzkoy,TR061,Trabzon,TUR,Turkey,780.5739107998935,843.309961492365,862.1495139382104,894.1322562477807,905.6911260431461,668.9091547185725,892.0425900545988,781.3394442471591,754.0699573863636,762.4131552956321,744.9060225053267,820.5016451748935,801.5563354492188,881.992950439453,760.8829428932884,929.4521539861506,760.4436673251065,779.7680886008523,717.370791348544,774.39419000799,630.3558377352628
817,TR061009,Hayrat,TR061,Trabzon,TUR,Turkey,1327.8911946614585,1498.0284481956844,1480.411923363095,1496.4588099888392,1530.4236595517114,1086.3156127929688,1561.399222237723,1453.6249709356398,1265.027117047991,1267.4502999441966,1234.443132672991,1321.0136137462798,1240.956240699405,1512.1296328590029,1279.6021089099702,1635.0758056640627,1320.8931884765625,1310.7758440290177,1301.3566255115327,1309.947283063616,1095.8916625976562
818,TR061010,Koprubasi,TR061,Trabzon,TUR,Turkey,1138.9517381456164,1267.7713928222656,1264.3290676540798,1284.7627868652344,1305.1719902886286,905.3013576931424,1309.1896633572048,1188.4415045844185,1062.5199890136716,1128.8888075086807,1077.7930976019966,1132.5364786783853,1108.813727484809,1286.5118645562068,1054.1639980740017,1369.1722276475693,1124.0288221571182,1136.7825724283855,1108.670884874132,1100.1725565592449,934.8556586371529
819,TR061011,Macka,TR061,Trabzon,TUR,Turkey,832.7820434570312,931.2699269261855,920.2748286806304,986.2500715584592,960.0588168440194,713.2004752323545,961.9757332637392,819.3016441608299,802.7872651198815,828.3588046369881,810.429218160695,882.7882458917024,868.9834068561421,951.6904865133353,794.0537025188578,1002.1674720501078,831.6765473464441,858.2578630118535,789.1579884496227,828.1627491918105,684.3029343177533
820,TR061012,Of,TR061,Trabzon,TUR,Turkey,1351.4426015218098,1474.8165537516275,1504.1859588623047,1486.1931788126628,1545.343683878581,1077.9400990804036,1573.1092834472654,1465.8219095865884,1267.1474456787107,1268.4035390218098,1251.7963918050127,1340.5759836832683,1267.3487701416016,1571.7482503255212,1315.7188568115234,1688.3048273722331,1404.4520721435547,1332.191635131836,1310.1390838623045,1329.9350687662761,1112.393269856771
821,TR061013,Ortahisar,TR061,Trabzon,TUR,Turkey,864.199726451527,934.279110995206,989.1216819069602,993.279765735973,1018.6042286265981,734.6561653830788,985.5654740767046,847.4665083451706,819.234599720348,826.5145485617898,863.0619312633169,994.8481167879971,934.2654446688566,1021.4212036132814,879.8233434503729,1075.4591314142401,915.1257407448508,916.8277227228338,869.0961803089489,897.6558449485088,748.4994173916905
822,TR061014,Surmene,TR061,Trabzon,TUR,Turkey,1163.0202674865723,1274.2037048339844,1296.3511695861816,1290.9302825927734,1332.954174041748,939.9055824279785,1326.1894721984863,1235.7762145996094,1102.2369270324707,1144.6010131835938,1096.4565811157227,1191.0372772216797,1147.2228775024414,1353.9279899597168,1148.4320182800293,1452.5807991027832,1234.2233657836914,1186.0759925842285,1150.9097595214844,1164.4081802368164,976.8248405456543
823,TR061015,Salpazari,TR061,Trabzon,TUR,Turkey,777.571007864816,832.1440386090959,840.3222961425781,877.9207000732421,883.1117270333426,678.441168648856,901.0217437744141,792.4420296805246,746.7691301618304,748.4886365618024,705.064902169364,764.5897761753627,753.1920710972377,853.4968719482421,712.147214617048,882.8576572963168,722.193572998047,728.9367196219308,689.4938572474888,755.3681052071706,630.161361694336
824,TR061016,Tonya,TR061,Trabzon,TUR,Turkey,764.5424821641709,824.7676968044705,834.6558905707466,868.3596818712023,881.8895297580297,664.4504784478082,876.763195461697,769.1503482394749,737.946763780382,738.6142272949219,705.9260609944662,774.8899027506511,762.7918175591363,849.3714836968317,715.4511956108942,882.5443216959636,717.1732923719618,740.6231486002604,688.4171549479167,747.465811835395,618.1727617051866
825,TR061017,Vakfikebir,TR061,Trabzon,TUR,Turkey,745.2767164442275,802.1463623046875,825.9048139784071,836.7246754964192,916.058107164171,660.6756134033204,852.0361836751302,746.5644480387369,712.0356682671442,719.980204264323,704.77124871148,803.7678866916233,794.9443088107639,852.6873168945314,738.6556260850695,870.2804226345488,715.801245795356,720.9516516791449,693.629872639974,743.8060574001737,611.0125088161892
826,TR061018,Yomra,TR061,Trabzon,TUR,Turkey,925.7288085937498,1022.7759246826172,1063.0710479736329,1079.526251220703,1080.9204315185548,786.8156341552735,1068.1579650878907,934.3055358886718,886.7034301757812,905.8578887939452,915.9363464355469,1028.884732055664,974.6335235595703,1084.5604034423827,927.9420623779297,1153.8082336425782,983.3433868408204,974.8895568847657,931.3237854003906,949.9316009521485,799.1210662841796
827,TR062001,Cemisgezek,TR062,Tunceli,TUR,Turkey,673.9732263353135,647.4482989841036,637.355356145788,584.6172725536206,577.480810518618,527.7113989370841,636.864293275056,590.6112408108182,565.2658437093099,657.5226735715513,506.6510515566226,538.205042803729,597.789279796459,610.2911806459781,480.960952758789,804.0243004692925,669.5896306920936,567.236100656015,508.89144869203926,621.1778010615595,599.0850185818142
828,TR062002,Hozat,TR062,Tunceli,TUR,Turkey,823.989793644395,818.2590253963026,784.328892907431,749.2878904120865,732.6937266505041,650.4575035627498,790.4529979617098,729.3257442740506,708.4606284208077,833.1777801513673,615.097894003225,646.8977295631586,736.9247117153435,754.2916022012402,608.2851846384447,962.3877237009447,815.8048397330351,699.0987715610237,629.9344911797102,720.5205322975337,734.3030842625817
829,TR062003,Mazgirt,TR062,Tunceli,TUR,Turkey,823.0025212605796,792.6765323215059,687.0628719753689,698.3384930080838,691.0111187405056,570.7919974433051,727.5468736436633,668.9905760023329,686.0602968004014,770.6850947062175,555.6768161349826,560.9655176798502,623.6743011474609,666.410061984592,515.0441989474826,901.9173177083333,748.2683263142903,602.1918562147353,556.897758992513,606.7285342746311,611.903424750434
830,TR062004,Nazimiye,TR062,Tunceli,TUR,Turkey,740.1416715964293,722.7664579733824,700.0505543244192,658.4748331705729,640.7110310089894,525.2593665489784,681.7440447685045,629.3191332694812,646.9694143442007,669.7632641914563,503.73660591321106,522.4959153395432,609.0831040602463,613.4823389297876,497.43154476850464,801.9813482822517,636.1914011637369,570.7221243442632,545.4851177900266,565.5929847130409,611.1579668093949
831,TR062005,Ovacik,TR062,Tunceli,TUR,Turkey,743.0430254767923,727.8119679170495,748.1734970990348,707.809464039522,679.1307315602021,601.597112678079,734.9120088465073,658.7529792336858,676.1549783145681,728.910941808364,568.867028090533,605.8313074448529,696.1486758961398,706.3962438246783,562.7690350700827,828.7212531594669,689.9187140969668,622.7699462890625,588.5567856732538,652.5829345703125,689.4614832261028
832,TR062006,Pertek,TR062,Tunceli,TUR,Turkey,797.2180844059696,774.2254286872017,693.0991445470739,676.0572853088379,666.4620309052643,572.1087681805647,719.0793475398311,675.1329847265174,660.2553410000271,765.2535832722982,547.1472273932562,568.8107633237486,631.9635617291485,666.4773296780057,526.3829523722331,901.9688676904749,761.7009856612592,617.4997588263618,556.8759330466943,630.4478759765626,619.6102569014937
833,TR062007,Pulumur,TR062,Tunceli,TUR,Turkey,675.6393762347341,658.8188206464396,690.2704653685121,634.4184037131824,601.8724014457615,495.03909863000627,669.3521251459231,606.5952260686063,618.8300479581985,601.6715263279004,473.98759337677353,517.7347538389008,588.2124233903556,585.060590722095,472.08234589675374,735.0398945424748,583.740139314498,545.3423325111127,543.7433026193203,549.3004981731546,592.4132097616963
834,TR062008,Tunceli,TR062,Tunceli,TUR,Turkey,868.8182205415108,861.8084201006823,797.7087247606735,784.2941658127476,752.8677866761113,645.274931142028,804.12231488295,742.9880723550286,744.1173276229642,831.8065744319431,614.3675479082993,637.7534226968255,729.9590583049076,750.8573371994662,594.611869489643,959.1022235709177,803.2463967766562,690.6042050643707,646.7579401580381,684.5611118800202,712.9378279565086
835,TR063001,Akcakale,TR063,Sanliurfa,TUR,Turkey,334.90576353940094,364.8055481188225,257.2134120825565,283.30314120379364,291.5165249073144,197.71974797682327,289.11572008421933,247.09416265198678,291.39146397330546,390.7992879405166,354.4046782724786,340.54035404956704,344.74104106787473,304.12977712804616,243.3685823353854,492.23002030632716,445.2604225910071,370.01528914769483,266.5286871592204,351.10070532018483,234.69413884480798
