ID,adm2_src,adm2_name,adm1_src,adm1_name,adm0_src,adm0_name,2003_annual,2004_annual,2005_annual,2006_annual,2007_annual,2008_annual,2009_annual,2010_annual,2011_annual,2012_annual,2013_annual,2014_annual,2015_annual,2016_annual,2017_annual,2018_annual,2019_annual,2020_annual,2021_annual,2022_annual,2023_annual
480,TR035021,Konak,TR035,Izmir,TUR,Turkey,15.777173106265026,16.107229998434033,15.873749597011537,15.871201878361276,16.730376775888647,16.6163346368782,16.664337720693126,17.46749102285033,15.318127453961386,16.864797047012015,16.72761341908591,16.894157356466454,16.49598520954383,16.89344480810556,16.55111031396383,17.545261169144677,17.180965389326254,16.944561721877324,16.958423182487937,16.6841047372253,18.135976169667334
481,TR035022,Menderes,TR035,Izmir,TUR,Turkey,16.281696784393592,16.51892112160746,16.238512202306435,16.314133446590304,17.122482560487303,17.033003489907884,17.025923996691912,17.814633983116618,15.94357418680066,17.26364332683067,17.092884394436908,17.205771505868835,16.883736994755317,17.251761111235822,16.95263397808373,17.94049808880713,17.592097591421584,17.400336581239003,17.400792349414868,17.147704790737386,18.58236627348691
482,TR035023,Menemen,TR035,Izmir,TUR,Turkey,15.316497695381159,15.69746627769956,15.488924554693881,15.45522170520286,16.315175646205457,16.204298425019246,16.190697086124676,17.024209691373432,14.967304490367587,16.446514859153414,16.329238052269176,16.564834400991227,16.125572997219415,16.528807861202456,16.126166066690672,17.15642146058016,16.733081976003092,16.650848950120174,16.58563907783089,16.33393445614838,17.861787967151233
483,TR035024,Narlidere,TR035,Izmir,TUR,Turkey,16.456945448760926,16.804362984221942,16.614598673939266,16.543941448711145,17.407333614928437,17.313024311667288,17.412045096187384,18.184262341874465,16.055918030544404,17.57878799856917,17.475957920165225,17.62270999737714,17.21329359054411,17.622915402509047,17.280196272340167,18.263025030424156,17.882972785681567,17.635444449087867,17.674958020665503,17.410654366002245,18.84775282149804
484,TR035025,Odemis,TR035,Izmir,TUR,Turkey,14.260856739637523,14.625649940929852,14.32574331771255,14.455655636345282,15.446360698457221,15.261529600893468,14.98252919620859,15.854088520764106,13.923866493190138,15.345547504723163,15.162632097994432,15.509385259319272,14.926653334417159,15.391608144094965,15.047322500307969,16.036500314589507,15.785875673881185,15.630807472862466,15.489904123238759,15.112642863199781,16.506235743950548
485,TR035026,Seferihisar,TR035,Izmir,TUR,Turkey,16.29660379694731,16.5483492268379,16.329196666179538,16.35964114166859,17.140399350614704,17.06929216142679,17.10127408080075,17.893634555133634,16.13446828807341,17.31328025750695,17.230966946628357,17.314845676091846,17.001570477504483,17.355133220609623,16.996831692736254,17.98359775067203,17.60819034371988,17.466686107440506,17.457687792350068,17.194270573116594,18.604766088472143
486,TR035027,Selcuk,TR035,Izmir,TUR,Turkey,16.467950940062597,16.6878718717545,16.333986626718477,16.481204757260798,17.312560482752367,17.21911187732911,17.101449099814438,17.90887493247378,16.160725877366968,17.4291175664946,17.14259688827099,17.326009129933663,17.0253142831902,17.389528882953304,17.11823978062006,18.111241422262815,17.76371543625518,17.578888927977992,17.540664579444282,17.270295584573784,18.709719409859694
487,TR035028,Tire,TR035,Izmir,TUR,Turkey,15.44958360211084,15.792711698958337,15.43205078610013,15.577380095526427,16.524783837066707,16.37443821253728,16.137577982664784,16.999533587260782,15.116700744307055,16.525991327278962,16.228527802230264,16.614000424860325,16.113408945062208,16.50821425067986,16.25848060088209,17.242586840753855,16.936557891575095,16.855065510091983,16.72734433878335,16.414098527690157,17.843815144660333
488,TR035029,Torbali,TR035,Izmir,TUR,Turkey,15.688453782742215,15.965191196231338,15.650325556553495,15.732561944641622,16.625508205063994,16.47473409805961,16.396494614776007,17.22980878174245,15.294238595977253,16.696265173680455,16.46309784029719,16.694147372876117,16.304217561310182,16.657502566844265,16.37882455840464,17.383726789520765,17.043150819089586,16.88545131572943,16.81877733293133,16.55739717141331,18.02445418359355
489,TR035030,Urla,TR035,Izmir,TUR,Turkey,16.30791066100331,16.620034019887388,16.492449179548753,16.370288032444634,17.207858738015528,17.089636084889076,17.196912706099877,18.000621743459543,16.355843821628426,17.39585693926806,17.384896551873123,17.596818607099028,17.1935735729422,17.468361165416514,17.08084830505989,18.06587631962547,17.62941105913736,17.53097195957631,17.444233795460963,17.129260253185322,18.566391566690278
490,TR036001,Akyaka,TR036,Kars,TUR,Turkey,4.749360881036885,4.683189811438829,5.040551189046856,5.874288206148016,4.590426643960027,5.222958690482578,5.005117140498499,7.473199682822585,4.78126422653908,5.567636303321961,5.617572574829231,6.449732184849977,6.43285628470397,5.429238701524888,6.0331367073228925,7.614623364147786,6.66552679033176,6.577902820855545,6.369396585947566,6.1668283739792855,8.213341429313193
491,TR036002,Arpacay,TR036,Kars,TUR,Turkey,3.276855665921062,3.1422436999871537,3.576469910812982,4.313514739182977,3.175614591254668,3.7547722303013202,3.462509121843304,5.97120507773035,3.15195167346837,4.056012327579267,4.031741523805414,4.9089460200033725,4.876204912785393,3.948112811995242,4.509805967527326,6.014491759180182,5.104069558062472,5.1845516763282555,5.006434481085983,4.637018723373177,6.52812464664486
492,TR036003,Digor,TR036,Kars,TUR,Turkey,5.745315461733424,5.416492325620282,5.927664948177969,6.834463526191343,5.736865506839795,5.9804531619997645,5.907057048140722,8.446308279268033,5.870000871524259,6.362305083388012,6.44124259407564,7.388555005941552,7.295464791901568,6.1390946931446315,6.711284088475566,8.686424637539721,7.57131261703493,7.583025638541744,7.883370764975983,7.442580724488049,9.302906412038089
493,TR036004,Kagizman,TR036,Kars,TUR,Turkey,5.029571720785351,4.82544912255853,5.355005045455608,6.328546308795969,5.088946624282371,5.533071161741224,5.160092590145466,7.837043513435592,5.105848688897589,5.79056774217656,5.723727633722841,6.942835621048143,6.500932982890479,5.575991486723139,6.312230952002078,7.88671338976958,6.90218082941118,6.863078948300313,7.251102244692366,6.77993628203016,8.636718430002897
494,TR036005,Kars,TR036,Kars,TUR,Turkey,4.083518581445953,3.8191308662603514,4.390825600466018,5.248445775215871,4.022899650651258,4.511337078082003,4.234599292313475,6.892499513871815,4.135913021070476,4.739473990810182,4.866368283678738,5.890118357358825,5.786789472686013,4.692349401330273,5.340463613451078,7.0003412772843925,6.0816594693376365,6.1754566622300375,6.134845025729443,5.685827702089065,7.569326337651813
495,TR036006,Sarikamis,TR036,Kars,TUR,Turkey,3.7596074724545825,3.6157594725284685,4.028709037066817,4.9652546814927225,3.818602865480328,4.3439908214260035,3.8396743986538717,6.655164792759347,3.619406883935182,4.585095338995238,4.510932805509457,5.825579081151641,5.3520843217109695,4.496381394634256,5.27744814823719,6.59162366159437,5.778645748794077,5.5894414783679816,5.9986634268586245,5.441658443446407,7.282915389714928
496,TR036007,Selim,TR036,Kars,TUR,Turkey,2.974351633131224,2.7624449322975373,3.313274297078421,4.127701337456615,2.980767605837286,3.6270325151606984,3.0941983274812372,5.846407189209137,2.905418398394327,3.748891249658828,3.713203625430513,4.916614650702478,4.58144940524443,3.633730889180539,4.4087797873250105,5.751890017721308,4.995441234431113,5.071703257834079,5.151997271155147,4.604761533292985,6.407443151798238
497,TR036008,Susuz,TR036,Kars,TUR,Turkey,2.9926422289678296,2.7732302688446246,3.341016212237809,4.062310827296078,2.935044122275103,3.5107665784732,3.1619119206368502,5.763425970165542,2.8610273263694554,3.741503756170509,3.729281309444643,4.735970053953404,4.655315634922892,3.6878915320605565,4.283300849358419,5.808631786175564,4.922705058114284,5.008190786451575,4.840826836570133,4.345110373891054,6.1858702313968985
498,TR037001,Abana,TR037,Kastamonu,TUR,Turkey,,,,,,,,,,,,,,,,,,,,,
499,TR037002,Agli,TR037,Kastamonu,TUR,Turkey,7.531046176493959,7.83448355471861,8.144839509352709,8.08857607785345,8.886246417366026,8.318863338597764,8.576445115509943,10.090220650615068,7.637233396641899,8.783250042810112,8.867145061090145,9.786464335076586,8.768211365437962,8.897563358677955,8.71376165626692,9.987520209573953,9.341682849896502,9.542666904859505,8.704081937851367,8.466924006061287,10.459719696596824
500,TR037003,Arac,TR037,Kastamonu,TUR,Turkey,8.150467281133364,7.9486503335313285,8.351250112539976,8.602008993038792,9.551301262030934,8.927421162490752,8.934387727818512,10.384063294299672,8.172907439140605,9.140236835562295,9.226960160931222,10.06653502994361,8.986642926227725,9.300642786403463,9.036511205963066,10.683273519977336,9.76387582096781,10.386797909582016,9.089253159512689,9.047395667485604,11.415653152768307
501,TR037004,Azdavay,TR037,Kastamonu,TUR,Turkey,7.937900359363564,8.191795900692192,8.522144518561419,8.483447276670532,9.291149213731545,8.758562335061649,8.962452819493656,10.463486816652606,8.031955445161984,9.160962643941787,9.248225379213356,10.146036586112112,9.139212578035794,9.26905822710224,9.099585096282496,10.40126252681204,9.75822294660608,9.98920730608929,9.10454640710712,8.89351802526602,10.93603144287396
502,TR037005,Bozkurt,TR037,Kastamonu,TUR,Turkey,8.37489625012958,8.754529490909256,9.015255174549035,8.933286476949204,9.731735889260806,9.154710087998069,9.490509993635241,10.841165486279868,8.501386430192122,9.70979715612584,9.795303349158095,10.586992096240467,9.661993875417913,9.76440239964287,9.544755533125922,10.791710086059387,10.168581991059602,10.45783933171979,9.691241153063716,9.479780784016615,11.254194791075797
503,TR037006,Cide,TR037,Kastamonu,TUR,Turkey,10.283095832967922,10.722839458128263,10.921545991223821,10.84233027109295,11.614713304676506,11.26664887556209,11.435176164028372,12.666947651963477,10.386993877305803,11.676435096587541,11.601066964194251,12.35609664894291,11.522036629738794,11.700302082212565,11.400103985827803,12.584285972587544,12.145075950104184,12.242782903659512,11.38897443066553,11.279668976616327,13.072898463035063
504,TR037007,Catalzeytin,TR037,Kastamonu,TUR,Turkey,8.748349645157282,9.144908455377308,9.396249922449016,9.302868541833304,10.112273556431923,9.53551185003163,9.875920614515675,11.2039145905906,8.856430241971776,10.104500028202809,10.19664630984717,10.94229498076397,10.024291435638851,10.1467920476462,9.919788258831483,11.165203207501108,10.530207125606413,10.821861107418037,10.069909163250403,9.873485429811867,11.618816208304834
505,TR037008,Daday,TR037,Kastamonu,TUR,Turkey,7.7762106649378895,7.763308216646759,8.160807866275476,8.229417694242946,9.159111025349379,8.511569674477466,8.674002574512846,10.229091595972758,7.803188602110995,8.804872214871763,8.989962729207368,9.909102513867944,8.818209882634731,9.002597380025579,8.900762010396356,10.31770712179676,9.532080554542311,9.892771157648786,8.801588951138767,8.63779919040642,10.908831692702076
506,TR037009,Devrekani,TR037,Kastamonu,TUR,Turkey,7.297963855644695,7.508691815959143,7.870329739164916,7.834979760482105,8.636199185046282,7.996297399107789,8.26915178008413,9.815076967884215,7.392525582607425,8.478101876916304,8.638018524010002,9.566328512301896,8.537429617704285,8.626320919784169,8.477005132267351,9.80507158725666,9.053495180136938,9.357731272193812,8.496848472793719,8.273009501197036,10.29887036493491
507,TR037010,Doganyurt,TR037,Kastamonu,TUR,Turkey,10.228523185986127,10.695224001158943,10.825851409218492,10.749969797416105,11.55634266543997,11.193342213139097,11.387117203145975,12.578126000711135,10.275283616035635,11.6675845826282,11.56366834014254,12.262156692668759,11.443641502862606,11.629817203374836,11.355268613167928,12.475231809704923,12.088820138948655,12.211730034095211,11.37845727430521,11.258451958381514,12.91173712211833
508,TR037011,Hanonu,TR037,Kastamonu,TUR,Turkey,8.121664221894042,8.330960604393479,8.734579945614692,8.70116839359831,9.504071703112107,8.82366339626515,9.116411112070702,10.580871254106201,8.166485690207965,9.38801036151955,9.518843783870915,10.370430877981265,9.335573271794104,9.437738449959559,9.360308805318795,10.644653113688728,9.877088075821499,10.19498905517188,9.307023375428662,9.180903700572353,11.143342762095186
509,TR037012,Ihsangazi,TR037,Kastamonu,TUR,Turkey,7.45432559056917,7.210007495204821,7.6422429874982285,7.901413721884545,8.836150192210225,8.21213736337601,8.155579472127,9.729168597020612,7.469771812082268,8.410482483140497,8.60817551433082,9.473254312734118,8.315085626536503,8.59707115229887,8.348977333494746,10.01427371544417,9.092370963675366,9.59056812676257,8.227492386719058,8.161100805043082,10.544725584817416
510,TR037013,Inebolu,TR037,Kastamonu,TUR,Turkey,9.167502339158867,9.607727303908623,9.807367467826088,9.727307980957411,10.53301965952974,10.031717200097896,10.339105056931105,11.617980275343037,9.259902640420547,10.5516534593306,10.56803620215097,11.329645205206118,10.430731812840355,10.57990051308584,10.364665171665717,11.515980113473091,11.00667106070451,11.244160045691133,10.443934373606918,10.257618937012582,11.958047161273331
511,TR037014,Kastamonu,TR037,Kastamonu,TUR,Turkey,7.749674477475143,7.618258360927785,8.045824083839133,8.1619243475027,9.086365789700254,8.427321106780704,8.450393385051985,10.06087536064074,7.676019569218134,8.661405693419754,8.939439520119967,9.814381744699814,8.664566936054777,8.890547820607283,8.772877666173637,10.262417858890554,9.374739511279573,9.837033230121392,8.653860809154098,8.544142451074855,10.862573321260056
512,TR037015,Kure,TR037,Kastamonu,TUR,Turkey,8.045111237928149,8.409329428076097,8.675078314514714,8.611021779439119,9.405155757055953,8.852000256866129,9.1532059134079,10.564777504219846,8.158914988032555,9.356524432507255,9.408275063375577,10.274883512234373,9.310052451166758,9.438647640594356,9.24224762626571,10.459709636728546,9.864471805438273,10.112454026990438,9.288542683920717,9.080582608394714,10.919578768219774
513,TR037016,Pinarbasi,TR037,Kastamonu,TUR,Turkey,8.385308060061805,8.583389082981823,8.955939219300133,8.94733576030473,9.734712662725695,9.245496219838286,9.409526174872232,10.879463887446986,8.524464869208753,9.57783822075398,9.617362256622615,10.545146266805292,9.56094629437967,9.692428405780918,9.517191268422694,10.886372598296985,10.19473106532952,10.43904140263101,9.490265902817839,9.330126706172994,11.425401969751903
514,TR037017,Seydiler,TR037,Kastamonu,TUR,Turkey,7.008708522101089,7.174455420712565,7.572615675134956,7.532627249920707,8.36518364901465,7.707454321682964,7.970531357595117,9.580886989625057,7.09572986137195,8.137830794523575,8.339470568742074,9.30431586911122,8.215465833329231,8.330557616582803,8.199633152816709,9.548805075005573,8.769122515120722,8.989380645532679,8.097780051906243,7.844992882677716,9.99885353020731
515,TR037018,Senpazar,TR037,Kastamonu,TUR,Turkey,9.756754819242941,10.176840305511181,10.36226666329735,10.295180448905606,11.071215719984734,10.696107282897195,10.881573391896735,12.144615400759294,9.822008561705593,11.132723951502904,11.064957615104044,11.823367981415188,10.973971595876579,11.14373222877841,10.878286942851439,12.051446365040631,11.612066673601866,11.748122437239177,10.900983886451094,10.776863389252147,12.556839024968236
516,TR037019,Taskopru,TR037,Kastamonu,TUR,Turkey,8.042471184244361,8.062901794429369,8.467371143976456,8.513878222925783,9.367868125536653,8.676766941385617,8.7990655671272,10.340203361851074,7.971483162213512,9.052818441217783,9.292020697351305,10.155380285016104,9.075256206218732,9.236874317211162,9.178164824871216,10.523228706401296,9.667077768988536,10.156694039237522,9.155758392267272,9.06271768838586,11.187406714468192
517,TR037020,Tosya,TR037,Kastamonu,TUR,Turkey,8.050242082505912,7.7977972194583876,8.423577352814279,8.547470529207713,9.340592667622401,8.820509205112826,8.644680921484344,10.302048434476045,7.885710597935397,8.898771138035391,9.267363528405399,10.084891069986584,8.774317629749298,9.138305074502656,8.982537112403932,10.440198070571656,9.627215032102004,10.357044234711214,9.100898728318674,8.952066818638793,11.214578496066242
518,TR038001,Akkisla,TR038,Kayseri,TUR,Turkey,6.896204897895024,6.469825239555356,6.618906877907668,7.433971309083386,7.207961414506284,6.389261715903633,6.939181884267543,9.375823655823154,6.073333879533737,7.071867159297646,7.507362793926563,9.223835866260366,7.541814330786263,7.772409056747386,7.599987921107961,9.212700731330942,7.986163743264587,8.228186760859522,7.618891754228389,7.580568193683232,9.531478680237129
519,TR038002,Bunyan,TR038,Kayseri,TUR,Turkey,8.008598628663007,7.59524838398323,7.868022876521703,8.615199630248386,8.486372233956944,7.5731920716808645,8.122075345615306,10.432500915942065,7.329578297465756,8.301655619284986,8.739865397262985,10.214849175474404,8.631647471322292,8.932848067170077,8.787361665640878,10.341498428843458,9.129138372410525,9.37004620392261,8.769174686289286,8.703183215492835,10.61599164599438
520,TR038003,Develi,TR038,Kayseri,TUR,Turkey,8.12191003640991,7.849588280757916,8.13695934328705,8.720477663402585,8.673324474785517,8.082028029739403,8.338845674591694,10.569341764870929,7.62565178009292,8.627049441088786,8.97020817281941,10.072876189865628,8.821317714048957,9.103735552015724,8.979242472446055,10.322121454196845,9.249561711288823,9.55903944103246,8.897001625792141,8.745090345718742,10.757672014256093
521,TR038004,Felahiye,TR038,Kayseri,TUR,Turkey,8.374164049128767,8.13854955079559,8.503662947870886,9.037335616783254,9.168715104301286,8.070388950983332,8.636142191366194,10.692968636697506,7.937298232467079,8.743824468328949,9.050213032007598,10.478445235065326,9.206330198052061,9.405716132077355,9.418556779055217,10.799225988731811,9.66471850566886,9.967755820994434,9.311585150559003,9.272617025863271,11.046018756719844
522,TR038005,Hacilar,TR038,Kayseri,TUR,Turkey,8.410637201178925,8.16293732240576,8.310898008060152,8.95220579423082,9.000279211298158,8.169872020304991,8.514679050632834,10.636025119666177,7.8416320372043735,8.874979083399563,9.098397379467697,10.32783233393059,8.860122495601846,9.22627269794348,9.15825118015894,10.534780257133663,9.377275450479202,9.757582527446054,9.102926104112393,8.917687006455814,10.824314370655966
523,TR038006,Incesu,TR038,Kayseri,TUR,Turkey,9.891361743623873,9.768777736381749,9.953900211731138,10.470309627550638,10.636908577127054,9.684284207236859,10.105479060791831,12.13939085033987,9.389192041168341,10.506190726935245,10.621474301410249,11.800886995854738,10.465552734087636,10.813823153958674,10.771012963905285,12.157602120044098,10.973355321986817,11.247074613921724,10.600175897239783,10.41570459895023,12.32759090984666
524,TR038007,Kocasinan,TR038,Kayseri,TUR,Turkey,9.836727605079377,9.61739112969591,9.967600233191806,10.403979666868915,10.639318601533544,9.439979916353066,10.072705690184131,12.09720349158372,9.317723345789458,10.34765155742822,10.558049983449644,11.828344706991565,10.503519722464475,10.805145804753112,10.812467323017257,12.219810443475323,11.023149799059043,11.261643055732826,10.628815312497432,10.522536121833928,12.360650686169743
525,TR038008,Melikgazi,TR038,Kayseri,TUR,Turkey,8.821964808281201,8.458245672069202,8.70307306851403,9.35007895617308,9.373149229992379,8.416025232221195,8.919265909152724,11.080449564653579,8.17584586587379,9.182843994275418,9.521900562447454,10.816407881124988,9.29774970662096,9.655846437796454,9.573725237412669,11.012636068942086,9.837495989437445,10.142552513842357,9.49354478219738,9.366417707876954,11.240466713093381
526,TR038009,Ozvatan,TR038,Kayseri,TUR,Turkey,8.097724114910674,7.884350119081926,8.17903441826959,8.822090080366799,8.832122743229524,7.840902120101718,8.356295999989994,10.542757846849785,7.605762079027053,8.369996849670414,8.823805646351984,10.36036275012203,8.959125553802787,9.169482248425654,9.167270921875545,10.551043096067348,9.409885413037632,9.746873059654167,9.084482364012514,9.038396889375296,10.826980543634786
527,TR038010,Pinarbasi,TR038,Kayseri,TUR,Turkey,6.171952188884702,5.880327305402946,6.111699294299741,6.934403230487077,6.715707404275679,6.059652322603121,6.452802386238031,8.971288831105914,5.538070689749336,6.663498022696231,6.93008327147641,8.573639190503085,7.0674130157832415,7.291416331832573,7.084486747117265,8.697753510402412,7.484967953093182,7.739998869698813,7.118289324268851,7.0743266968441105,9.055549696783475
528,TR038011,Sarioglan,TR038,Kayseri,TUR,Turkey,8.508392485197868,8.229833280970688,8.461163283317502,9.14593120784188,9.075156193640261,8.125995199670527,8.680715916548785,10.997760199334145,7.828490238247817,8.751980475041405,9.235368055149772,10.83100086515563,9.268817702206135,9.495738767246396,9.478124778153012,10.917497099893355,9.74407802800409,10.03634339338077,9.380610626074995,9.324239648557752,11.179224820080984
529,TR038012,Sariz,TR038,Kayseri,TUR,Turkey,5.586871302096466,5.64769874300973,5.8210461276419805,6.646521235812712,6.5061136564624675,6.06683899987095,6.064788575155415,8.673436732368767,5.256918715401519,6.432020898429026,6.62857602308036,7.9155729152833265,6.854506625073358,6.990004133667127,6.840445471678348,8.212438900544043,7.140579655894645,7.329872225997853,6.718752333036704,6.659307963987154,8.611233378821051
530,TR038013,Talas,TR038,Kayseri,TUR,Turkey,8.28771569101651,7.83595573307656,8.058125462388075,8.753211154732748,8.679934276778775,7.862490057099657,8.298617898999517,10.582043365311334,7.536623958484213,8.595603487473015,8.975228781486456,10.28677651438766,8.658043956564066,9.036921928198126,8.893850837638594,10.401272574577755,9.226333019417082,9.536910053985704,8.86031803995671,8.710764680744672,10.611978030244769
531,TR038014,Tomarza,TR038,Kayseri,TUR,Turkey,7.430123900891803,7.030582162749468,7.256687473832368,8.025805638760495,7.847950911150133,7.209811701665653,7.541534249879407,9.97774364579168,6.738163496197315,7.84038027109052,8.21847234076762,9.560360962187083,8.03656590553317,8.32924441219377,8.161410055959815,9.68220877497067,8.563424056958757,8.77570421969665,8.100870333440506,8.003913322556226,9.982731699833788
532,TR038015,Yahyali,TR038,Kayseri,TUR,Turkey,8.456572681615869,8.334706711544456,8.603171192437614,9.029821140315503,9.076492588170932,8.678183563312171,8.704436922822731,10.889837339534509,8.093183312380644,9.022371646152278,9.397986203454861,10.142448364446428,9.246218275210497,9.466862379391843,9.358252077034644,10.559028264474888,9.627658528734452,9.917847346387834,9.327524168190246,9.047923100470403,11.003549011042903
533,TR038016,Yesilhisar,TR038,Kayseri,TUR,Turkey,9.79792928081474,9.731183816495156,9.910216531945691,10.424810214702797,10.498374424665258,9.94214199409444,10.057022237172308,12.158482529336233,9.417556836938449,10.555207319529677,10.561955839526865,11.62944911990489,10.514773695010385,10.861844386552027,10.71160613415985,12.078034908556361,10.888211915751524,11.242094799794708,10.638664296226489,10.48711673579183,12.529611100552925
534,TR039001,Babaeski,TR039,Kirklareli,TUR,Turkey,12.832486702374368,13.3803949834955,13.160935789849495,13.189950275084072,14.265020220784892,14.084087934882888,14.0138333942694,14.558830164401103,12.878255837358985,14.502932837481126,14.34778795114139,14.417742318359378,14.209033505212654,14.433610018447972,13.829929943018337,14.548591745496019,14.977598193605006,14.677052304734895,14.197442277329024,14.275923143799277,16.28324930197818
535,TR039002,Demirkoy,TR039,Kirklareli,TUR,Turkey,11.384680425796,12.176143317444913,11.958866507167402,12.004274072724797,13.020175806116882,12.861032670909708,12.763008814705644,13.216925872479315,11.630121067212384,13.215895859982163,13.01680718724404,13.225098931414756,12.906606481145532,13.183750084384192,12.379732840979214,13.139689824766156,13.524207044361662,13.577929582791626,13.05435559379419,13.132887992027257,14.714698332677477
536,TR039003,Kirklareli,TR039,Kirklareli,TUR,Turkey,11.352674879619068,11.999837790049943,11.719173908223638,11.837708116941748,12.919100663087383,12.676622380288153,12.589944892680286,13.044194914901304,11.432205573048144,13.023714022995017,12.965799911932455,13.042582004081394,12.812751805522675,12.946939051473331,12.367323604597416,12.998237603875785,13.445558739067716,13.313815021737009,12.841923833300392,12.94707274459258,14.754772602298143
537,TR039004,Kofcaz,TR039,Kirklareli,TUR,Turkey,10.615979475356111,11.320609203983905,10.920107054620656,11.176056232442733,12.235726175622029,11.975148387027913,11.863198981534438,12.253254874303586,10.672959868417555,12.244176478059174,12.277581432663803,12.315880479037952,12.121781268771578,12.189121348340707,11.628921075984039,12.210950904591185,12.731785150578395,12.598670266456423,12.092401964141148,12.19653657117734,13.999596680947391
538,TR039005,Luleburgaz,TR039,Kirklareli,TUR,Turkey,12.625978671169571,13.230934474276902,13.173977548984718,13.14038088573674,14.15856767429018,13.97479279486901,13.928435514936902,14.567434073574772,12.823250825173131,14.429675747327172,14.243826787991532,14.39140547044992,14.09259414237088,14.40215815015444,13.713096677879351,14.53258453032244,14.831299028387514,14.560124463654319,14.115382805044959,14.193342616441493,16.074603597899152
539,TR039006,Pehlivankoy,TR039,Kirklareli,TUR,Turkey,13.272682203346248,13.850046349192958,13.55620956199889,13.582353779682173,14.670970833655367,14.515928030515385,14.426539181993386,15.019297219300055,13.279664449571179,14.910769762697349,14.788243815279488,14.83660453536269,14.631867602048715,14.931713280731321,14.25227340157111,14.968733650128506,15.44658560310725,15.221767628692353,14.737420062246548,14.775582253641533,16.854512067393376
540,TR039007,Pinarhisar,TR039,Kirklareli,TUR,Turkey,11.382758943793371,12.043859581346863,11.92512978669536,11.926989109892425,12.965628606857031,12.764722625495908,12.702404291117817,13.260709767880257,11.594362061460904,13.181318543139012,13.029384878850722,13.201595433731079,12.864196648377044,13.124863285740425,12.44364583538158,13.205183758530692,13.520624389729498,13.446793525159364,12.982736149604115,13.08435218712711,14.790827734051414
541,TR039008,Vize,TR039,Kirklareli,TUR,Turkey,11.72157308903148,12.425690457830164,12.340872568880004,12.332423534090665,13.313854738042052,13.174201543411932,13.091974630883334,13.61950162362079,11.989078549204336,13.580736203626552,13.348064603091919,13.572878578348627,13.198611249051368,13.545297067604475,12.746808946781842,13.572765756858011,13.865241385181873,13.924501289889504,13.401386974520873,13.483651584894597,15.04357714827844
542,TR040001,Akcakent,TR040,Kirsehir,TUR,Turkey,11.212539619737703,10.874718095266074,11.471727834443193,11.239580051565634,11.94325991305147,11.233811108617127,11.361879344244018,13.490731281691508,10.365727967092484,11.624218928061248,11.828260213511067,12.77078287475147,11.567323530751963,12.00346423572345,11.924701125953824,13.449891844990255,12.355726729055169,12.800221662645619,11.878987053452533,11.496246641280031,13.526790279327184
543,TR040002,Akpinar,TR040,Kirsehir,TUR,Turkey,10.872121390366262,10.618660535784214,11.11834422641501,10.941033702491692,11.601916601898452,11.04425925540781,10.99999451837487,13.148688213795607,10.03137174307812,11.341457035013894,11.534257776095602,12.39148134037716,11.247430508542555,11.760550300139892,11.592103064159998,13.059677672931562,12.03214956431052,12.50052779903971,11.555442374854236,11.124731263668496,13.090481872563583
544,TR040003,Boztepe,TR040,Kirsehir,TUR,Turkey,10.714185089669591,10.48967138185004,11.018928646272308,10.913637117241748,11.506029075155332,10.772578004798163,10.884122031409397,13.062189627625676,9.985173420597722,11.232295989365651,11.470538904923794,12.399083759386405,11.22525651284433,11.743397902363988,11.660719400527398,13.108347969666497,11.934253853737651,12.272824978342328,11.40799211023782,10.99009347308688,12.841550596000952
545,TR040004,Cicekdagi,TR040,Kirsehir,TUR,Turkey,11.033022882915601,10.727959865374885,11.344922290242529,11.16243395597688,11.810395420164268,11.004753783912754,11.22027606707462,13.40050974342689,10.269577919810482,11.482026229878846,11.744071845815384,12.731950537374873,11.510428027318527,11.939256073839381,11.913476606093072,13.41378988666663,12.235336275841737,12.54494820675527,11.693340050050947,11.301483710590725,13.218525553254036
546,TR040005,Kaman,TR040,Kirsehir,TUR,Turkey,11.369231201455369,11.199135699082268,11.54488125610284,11.430047785547048,12.043388789703727,11.658289100025861,11.523128517346978,13.538205676584814,10.565565570609264,11.894811658456106,11.974346595403231,12.810980958811015,11.771166516739298,12.278608448582515,12.02554552827044,13.451841450148295,12.480871886867178,12.823309083907807,11.845198217091017,11.426481869485578,13.423246417463204
547,TR040006,Kirsehir,TR040,Kirsehir,TUR,Turkey,11.007972858719057,10.855950076492713,11.266968034201804,11.208688862017326,11.718990218235264,11.24812115075293,11.180642563017509,13.277778706728341,10.30790993211838,11.608213453482959,11.716417732919155,12.63440949967203,11.55060657125346,12.075174115644282,11.908276991812755,13.283618650819138,12.173600377380192,12.523931806660928,11.58249591347007,11.159634421507063,13.193951083686846
548,TR040007,Mucur,TR040,Kirsehir,TUR,Turkey,10.86762501954515,10.753246678622517,11.170596178352433,11.191263690303364,11.631067469415951,10.967073400742548,11.062791173259216,13.174584345529551,10.21630279141912,11.480361353236619,11.609816263687774,12.572780115380269,11.43388528882948,11.966097575097693,11.855102093604387,13.274171276908932,12.052112645919102,12.352908758847505,11.474576982112332,11.12050016967536,13.067423946481318
